figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig9_iv_fit,red_exp,360,230,-0.3958333333333335,0.005599999999999994
fig9_iv_fit,red_exp,361,230,-0.3909722222222223,0.005599999999999994
fig9_iv_fit,red_exp,362,230,-0.38611111111111107,0.005599999999999994
fig9_iv_fit,red_exp,363,230,-0.38124999999999987,0.005599999999999994
fig9_iv_fit,red_exp,364,230,-0.3763888888888889,0.005599999999999994
fig9_iv_fit,red_exp,365,230,-0.3715277777777777,0.005599999999999994
fig9_iv_fit,red_exp,366,230,-0.3666666666666667,0.005599999999999994
fig9_iv_fit,red_exp,367,230,-0.3618055555555555,0.005599999999999994
fig9_iv_fit,red_exp,429,230,-0.06041666666666656,0.005599999999999994
fig9_iv_fit,red_exp,462,230,0.10000000000000009,0.005599999999999994
fig9_iv_fit,red_exp,463,230,0.10486111111111107,0.005599999999999994
fig9_iv_fit,red_exp,464,230,0.10972222222222205,0.005599999999999994
fig9_iv_fit,red_exp,465,230,0.11458333333333304,0.005599999999999994
fig9_iv_fit,red_exp,466,230,0.11944444444444446,0.005599999999999994
fig9_iv_fit,red_exp,467,230,0.12430555555555545,0.005599999999999994
fig9_iv_fit,red_exp,468,230,0.12916666666666643,0.005599999999999994
fig9_iv_fit,red_exp,469,230,0.13402777777777786,0.005599999999999994
fig9_iv_fit,red_exp,470,230,0.13888888888888928,0.005599999999999994
fig9_iv_fit,red_exp,471,230,0.14375000000000027,0.005599999999999994
fig9_iv_fit,red_exp,359,231,-0.40069444444444446,0.0043199999999999905
fig9_iv_fit,red_exp,427,231,-0.07013888888888875,0.0043199999999999905
fig9_iv_fit,red_exp,440,231,-0.006944444444444642,0.0043199999999999905
fig9_iv_fit,red_exp,441,231,-0.002083333333333437,0.0043199999999999905
fig9_iv_fit,red_exp,442,231,0.002777777777777768,0.0043199999999999905
fig9_iv_fit,red_exp,443,231,0.007638888888888751,0.0043199999999999905
fig9_iv_fit,red_exp,444,231,0.012499999999999734,0.0043199999999999905
fig9_iv_fit,red_exp,445,231,0.017361111111110716,0.0043199999999999905
fig9_iv_fit,red_exp,446,231,0.022222222222222143,0.0043199999999999905
fig9_iv_fit,red_exp,447,231,0.02708333333333357,0.0043199999999999905
fig9_iv_fit,red_exp,448,231,0.03194444444444455,0.0043199999999999905
fig9_iv_fit,red_exp,449,231,0.036805555555555536,0.0043199999999999905
fig9_iv_fit,red_exp,450,231,0.04166666666666696,0.0043199999999999905
fig9_iv_fit,red_exp,451,231,0.046527777777777946,0.0043199999999999905
fig9_iv_fit,red_exp,452,231,0.05138888888888893,0.0043199999999999905
fig9_iv_fit,red_exp,453,231,0.05624999999999991,0.0043199999999999905
fig9_iv_fit,red_exp,454,231,0.06111111111111134,0.0043199999999999905
fig9_iv_fit,red_exp,455,231,0.06597222222222232,0.0043199999999999905
fig9_iv_fit,red_exp,456,231,0.0708333333333333,0.0043199999999999905
fig9_iv_fit,red_exp,457,231,0.07569444444444429,0.0043199999999999905
fig9_iv_fit,red_exp,458,231,0.08055555555555571,0.0043199999999999905
fig9_iv_fit,red_exp,459,231,0.0854166666666667,0.0043199999999999905
fig9_iv_fit,red_exp,460,231,0.09027777777777768,0.0043199999999999905
fig9_iv_fit,red_exp,461,231,0.09513888888888866,0.0043199999999999905
fig9_iv_fit,red_exp,348,232,-0.4541666666666666,0.003039999999999987
fig9_iv_fit,red_exp,349,232,-0.4493055555555556,0.003039999999999987
fig9_iv_fit,red_exp,424,232,-0.08472222222222214,0.003039999999999987
fig9_iv_fit,red_exp,425,232,-0.07986111111111094,0.003039999999999987
fig9_iv_fit,red_exp,426,232,-0.07499999999999973,0.003039999999999987
fig9_iv_fit,red_exp,439,232,-0.011805555555555625,0.003039999999999987
fig9_iv_fit,red_exp,346,233,-0.463888888888889,0.0017599999999999838
fig9_iv_fit,red_exp,347,233,-0.4590277777777778,0.0017599999999999838
fig9_iv_fit,red_exp,401,233,-0.19652777777777786,0.0017599999999999838
fig9_iv_fit,red_exp,402,233,-0.19166666666666643,0.0017599999999999838
fig9_iv_fit,red_exp,403,233,-0.18680555555555545,0.0017599999999999838
fig9_iv_fit,red_exp,404,233,-0.18194444444444424,0.0017599999999999838
fig9_iv_fit,red_exp,405,233,-0.17708333333333326,0.0017599999999999838
fig9_iv_fit,red_exp,406,233,-0.17222222222222205,0.0017599999999999838
fig9_iv_fit,red_exp,407,233,-0.16736111111111107,0.0017599999999999838
fig9_iv_fit,red_exp,408,233,-0.16249999999999987,0.0017599999999999838
fig9_iv_fit,red_exp,409,233,-0.15763888888888888,0.0017599999999999838
fig9_iv_fit,red_exp,410,233,-0.15277777777777768,0.0017599999999999838
fig9_iv_fit,red_exp,411,233,-0.1479166666666667,0.0017599999999999838
fig9_iv_fit,red_exp,412,233,-0.1430555555555555,0.0017599999999999838
fig9_iv_fit,red_exp,413,233,-0.1381944444444445,0.0017599999999999838
fig9_iv_fit,red_exp,414,233,-0.1333333333333333,0.0017599999999999838
fig9_iv_fit,red_exp,415,233,-0.12847222222222232,0.0017599999999999838
fig9_iv_fit,red_exp,416,233,-0.12361111111111112,0.0017599999999999838
fig9_iv_fit,red_exp,421,233,-0.09930555555555576,0.0017599999999999838
fig9_iv_fit,red_exp,422,233,-0.09444444444444455,0.0017599999999999838
fig9_iv_fit,red_exp,423,233,-0.08958333333333357,0.0017599999999999838
fig9_iv_fit,red_exp,438,233,-0.016666666666666607,0.0017599999999999838
fig9_iv_fit,red_exp,400,234,-0.20138888888888906,0.00047999999999998044
fig9_iv_fit,red_exp,417,234,-0.11875000000000013,0.00047999999999998044
fig9_iv_fit,red_exp,418,234,-0.11388888888888893,0.00047999999999998044
fig9_iv_fit,red_exp,419,234,-0.10902777777777795,0.00047999999999998044
fig9_iv_fit,red_exp,420,234,-0.10416666666666674,0.00047999999999998044
fig9_iv_fit,red_exp,437,234,-0.021527777777777812,0.00047999999999998044
fig9_iv_fit,red_exp,381,235,-0.29374999999999996,-0.0008000000000000229
fig9_iv_fit,red_exp,382,235,-0.288888888888889,-0.0008000000000000229
fig9_iv_fit,red_exp,383,235,-0.28402777777777777,-0.0008000000000000229
fig9_iv_fit,red_exp,384,235,-0.2791666666666668,-0.0008000000000000229
fig9_iv_fit,red_exp,385,235,-0.27430555555555536,-0.0008000000000000229
fig9_iv_fit,red_exp,386,235,-0.2694444444444444,-0.0008000000000000229
fig9_iv_fit,red_exp,398,235,-0.21111111111111125,-0.0008000000000000229
fig9_iv_fit,red_exp,399,235,-0.20625000000000027,-0.0008000000000000229
fig9_iv_fit,red_exp,417,235,-0.11875000000000013,-0.0008000000000000229
fig9_iv_fit,red_exp,436,235,-0.026388888888889017,-0.0008000000000000229
fig9_iv_fit,red_exp,377,236,-0.31319444444444433,-0.0020800000000000263
fig9_iv_fit,red_exp,378,236,-0.30833333333333335,-0.0020800000000000263
fig9_iv_fit,red_exp,379,236,-0.30347222222222214,-0.0020800000000000263
fig9_iv_fit,red_exp,380,236,-0.29861111111111116,-0.0020800000000000263
fig9_iv_fit,red_exp,387,236,-0.2645833333333334,-0.0020800000000000263
fig9_iv_fit,red_exp,388,236,-0.2597222222222222,-0.0020800000000000263
fig9_iv_fit,red_exp,389,236,-0.254861111111111,-0.0020800000000000263
fig9_iv_fit,red_exp,390,236,-0.25,-0.0020800000000000263
fig9_iv_fit,red_exp,391,236,-0.24513888888888902,-0.0020800000000000263
fig9_iv_fit,red_exp,392,236,-0.2402777777777778,-0.0020800000000000263
fig9_iv_fit,red_exp,393,236,-0.2354166666666666,-0.0020800000000000263
fig9_iv_fit,red_exp,394,236,-0.23055555555555562,-0.0020800000000000263
fig9_iv_fit,red_exp,395,236,-0.22569444444444464,-0.0020800000000000263
fig9_iv_fit,red_exp,396,236,-0.22083333333333344,-0.0020800000000000263
fig9_iv_fit,red_exp,397,236,-0.21597222222222223,-0.0020800000000000263
fig9_iv_fit,red_exp,416,236,-0.12361111111111112,-0.0020800000000000263
fig9_iv_fit,red_exp,434,236,-0.03611111111111098,-0.0020800000000000263
fig9_iv_fit,red_exp,435,236,-0.03125,-0.0020800000000000263
fig9_iv_fit,red_exp,374,237,-0.3277777777777777,-0.0033600000000000296
fig9_iv_fit,red_exp,375,237,-0.3229166666666665,-0.0033600000000000296
fig9_iv_fit,red_exp,376,237,-0.31805555555555554,-0.0033600000000000296
fig9_iv_fit,red_exp,416,237,-0.12361111111111112,-0.0033600000000000296
fig9_iv_fit,red_exp,432,237,-0.04583333333333339,-0.0033600000000000296
fig9_iv_fit,red_exp,433,237,-0.04097222222222219,-0.0033600000000000296
fig9_iv_fit,red_exp,363,238,-0.38124999999999987,-0.004640000000000033
fig9_iv_fit,red_exp,364,238,-0.3763888888888889,-0.004640000000000033
fig9_iv_fit,red_exp,365,238,-0.3715277777777777,-0.004640000000000033
fig9_iv_fit,red_exp,366,238,-0.3666666666666667,-0.004640000000000033
fig9_iv_fit,red_exp,367,238,-0.3618055555555555,-0.004640000000000033
fig9_iv_fit,red_exp,368,238,-0.3569444444444445,-0.004640000000000033
fig9_iv_fit,red_exp,369,238,-0.3520833333333333,-0.004640000000000033
fig9_iv_fit,red_exp,370,238,-0.3472222222222223,-0.004640000000000033
fig9_iv_fit,red_exp,371,238,-0.3423611111111111,-0.004640000000000033
fig9_iv_fit,red_exp,372,238,-0.33750000000000013,-0.004640000000000033
fig9_iv_fit,red_exp,373,238,-0.33263888888888893,-0.004640000000000033
fig9_iv_fit,red_exp,415,238,-0.12847222222222232,-0.004640000000000033
fig9_iv_fit,red_exp,431,238,-0.050694444444444375,-0.004640000000000033
fig9_iv_fit,red_exp,355,239,-0.42013888888888884,-0.005920000000000036
fig9_iv_fit,red_exp,356,239,-0.41527777777777786,-0.005920000000000036
fig9_iv_fit,red_exp,357,239,-0.41041666666666665,-0.005920000000000036
fig9_iv_fit,red_exp,358,239,-0.40555555555555567,-0.005920000000000036
fig9_iv_fit,red_exp,359,239,-0.40069444444444446,-0.005920000000000036
fig9_iv_fit,red_exp,360,239,-0.3958333333333335,-0.005920000000000036
fig9_iv_fit,red_exp,361,239,-0.3909722222222223,-0.005920000000000036
fig9_iv_fit,red_exp,362,239,-0.38611111111111107,-0.005920000000000036
fig9_iv_fit,red_exp,414,239,-0.1333333333333333,-0.005920000000000036
fig9_iv_fit,red_exp,430,239,-0.05555555555555536,-0.005920000000000036
fig9_iv_fit,red_exp,351,240,-0.4395833333333332,-0.00720000000000004
fig9_iv_fit,red_exp,352,240,-0.43472222222222223,-0.00720000000000004
fig9_iv_fit,red_exp,353,240,-0.429861111111111,-0.00720000000000004
fig9_iv_fit,red_exp,354,240,-0.42500000000000004,-0.00720000000000004
fig9_iv_fit,red_exp,413,240,-0.1381944444444445,-0.00720000000000004
fig9_iv_fit,red_exp,429,240,-0.06041666666666656,-0.00720000000000004
fig9_iv_fit,red_exp,347,241,-0.4590277777777778,-0.008480000000000043
fig9_iv_fit,red_exp,348,241,-0.4541666666666666,-0.008480000000000043
fig9_iv_fit,red_exp,349,241,-0.4493055555555556,-0.008480000000000043
fig9_iv_fit,red_exp,350,241,-0.44444444444444464,-0.008480000000000043
fig9_iv_fit,red_exp,412,241,-0.1430555555555555,-0.008480000000000043
fig9_iv_fit,red_exp,428,241,-0.06527777777777777,-0.008480000000000043
fig9_iv_fit,red_exp,336,242,-0.5125,-0.009760000000000046
fig9_iv_fit,red_exp,337,242,-0.507638888888889,-0.009760000000000046
fig9_iv_fit,red_exp,338,242,-0.5027777777777778,-0.009760000000000046
fig9_iv_fit,red_exp,339,242,-0.4979166666666668,-0.009760000000000046
fig9_iv_fit,red_exp,340,242,-0.49305555555555536,-0.009760000000000046
fig9_iv_fit,red_exp,341,242,-0.4881944444444444,-0.009760000000000046
fig9_iv_fit,red_exp,342,242,-0.4833333333333334,-0.009760000000000046
fig9_iv_fit,red_exp,343,242,-0.4784722222222222,-0.009760000000000046
fig9_iv_fit,red_exp,344,242,-0.473611111111111,-0.009760000000000046
fig9_iv_fit,red_exp,345,242,-0.46875,-0.009760000000000046
fig9_iv_fit,red_exp,346,242,-0.463888888888889,-0.009760000000000046
fig9_iv_fit,red_exp,410,242,-0.15277777777777768,-0.009760000000000046
fig9_iv_fit,red_exp,411,242,-0.1479166666666667,-0.009760000000000046
fig9_iv_fit,red_exp,426,242,-0.07499999999999973,-0.009760000000000046
fig9_iv_fit,red_exp,427,242,-0.07013888888888875,-0.009760000000000046
fig9_iv_fit,red_exp,334,243,-0.5222222222222221,-0.011039999999999994
fig9_iv_fit,red_exp,335,243,-0.5173611111111112,-0.011039999999999994
fig9_iv_fit,red_exp,408,243,-0.16249999999999987,-0.011039999999999994
fig9_iv_fit,red_exp,409,243,-0.15763888888888888,-0.011039999999999994
fig9_iv_fit,red_exp,424,243,-0.08472222222222214,-0.011039999999999994
fig9_iv_fit,red_exp,425,243,-0.07986111111111094,-0.011039999999999994
fig9_iv_fit,red_exp,324,244,-0.5708333333333333,-0.012320000000000053
fig9_iv_fit,red_exp,325,244,-0.5659722222222223,-0.012320000000000053
fig9_iv_fit,red_exp,326,244,-0.5611111111111111,-0.012320000000000053
fig9_iv_fit,red_exp,327,244,-0.5562500000000001,-0.012320000000000053
fig9_iv_fit,red_exp,328,244,-0.5513888888888889,-0.012320000000000053
fig9_iv_fit,red_exp,329,244,-0.5465277777777777,-0.012320000000000053
fig9_iv_fit,red_exp,330,244,-0.5416666666666665,-0.012320000000000053
fig9_iv_fit,red_exp,331,244,-0.5368055555555555,-0.012320000000000053
fig9_iv_fit,red_exp,332,244,-0.5319444444444443,-0.012320000000000053
fig9_iv_fit,red_exp,333,244,-0.5270833333333333,-0.012320000000000053
fig9_iv_fit,red_exp,407,244,-0.16736111111111107,-0.012320000000000053
fig9_iv_fit,red_exp,422,244,-0.09444444444444455,-0.012320000000000053
fig9_iv_fit,red_exp,423,244,-0.08958333333333357,-0.012320000000000053
fig9_iv_fit,red_exp,322,245,-0.5805555555555555,-0.013600000000000056
fig9_iv_fit,red_exp,323,245,-0.5756944444444445,-0.013600000000000056
fig9_iv_fit,red_exp,406,245,-0.17222222222222205,-0.013600000000000056
fig9_iv_fit,red_exp,421,245,-0.09930555555555576,-0.013600000000000056
fig9_iv_fit,red_exp,318,246,-0.5999999999999999,-0.01488000000000006
fig9_iv_fit,red_exp,319,246,-0.5951388888888889,-0.01488000000000006
fig9_iv_fit,red_exp,320,246,-0.5902777777777777,-0.01488000000000006
fig9_iv_fit,red_exp,321,246,-0.5854166666666667,-0.01488000000000006
fig9_iv_fit,red_exp,405,246,-0.17708333333333326,-0.01488000000000006
fig9_iv_fit,red_exp,420,246,-0.10416666666666674,-0.01488000000000006
fig9_iv_fit,red_exp,313,247,-0.6243055555555557,-0.016160000000000008
fig9_iv_fit,red_exp,314,247,-0.6194444444444445,-0.016160000000000008
fig9_iv_fit,red_exp,315,247,-0.6145833333333335,-0.016160000000000008
fig9_iv_fit,red_exp,316,247,-0.6097222222222223,-0.016160000000000008
fig9_iv_fit,red_exp,317,247,-0.6048611111111111,-0.016160000000000008
fig9_iv_fit,red_exp,404,247,-0.18194444444444424,-0.016160000000000008
fig9_iv_fit,red_exp,419,247,-0.10902777777777795,-0.016160000000000008
fig9_iv_fit,red_exp,307,248,-0.6534722222222222,-0.01744000000000001
fig9_iv_fit,red_exp,308,248,-0.648611111111111,-0.01744000000000001
fig9_iv_fit,red_exp,309,248,-0.64375,-0.01744000000000001
fig9_iv_fit,red_exp,310,248,-0.6388888888888888,-0.01744000000000001
fig9_iv_fit,red_exp,311,248,-0.6340277777777779,-0.01744000000000001
fig9_iv_fit,red_exp,312,248,-0.6291666666666667,-0.01744000000000001
fig9_iv_fit,red_exp,403,248,-0.18680555555555545,-0.01744000000000001
fig9_iv_fit,red_exp,416,248,-0.12361111111111112,-0.01744000000000001
fig9_iv_fit,red_exp,417,248,-0.11875000000000013,-0.01744000000000001
fig9_iv_fit,red_exp,418,248,-0.11388888888888893,-0.01744000000000001
fig9_iv_fit,red_exp,304,249,-0.6680555555555556,-0.018720000000000014
fig9_iv_fit,red_exp,305,249,-0.6631944444444446,-0.018720000000000014
fig9_iv_fit,red_exp,306,249,-0.6583333333333332,-0.018720000000000014
fig9_iv_fit,red_exp,402,249,-0.19166666666666643,-0.018720000000000014
fig9_iv_fit,red_exp,415,249,-0.12847222222222232,-0.018720000000000014
fig9_iv_fit,red_exp,300,250,-0.6875,-0.020000000000000073
fig9_iv_fit,red_exp,301,250,-0.682638888888889,-0.020000000000000073
fig9_iv_fit,red_exp,302,250,-0.6777777777777778,-0.020000000000000073
fig9_iv_fit,red_exp,303,250,-0.6729166666666666,-0.020000000000000073
fig9_iv_fit,red_exp,399,250,-0.20625000000000027,-0.020000000000000073
fig9_iv_fit,red_exp,400,250,-0.20138888888888906,-0.020000000000000073
fig9_iv_fit,red_exp,401,250,-0.19652777777777786,-0.020000000000000073
fig9_iv_fit,red_exp,413,250,-0.1381944444444445,-0.020000000000000073
fig9_iv_fit,red_exp,414,250,-0.1333333333333333,-0.020000000000000073
fig9_iv_fit,red_exp,299,251,-0.692361111111111,-0.02128000000000002
fig9_iv_fit,red_exp,397,251,-0.21597222222222223,-0.02128000000000002
fig9_iv_fit,red_exp,398,251,-0.21111111111111125,-0.02128000000000002
fig9_iv_fit,red_exp,412,251,-0.1430555555555555,-0.02128000000000002
fig9_iv_fit,red_exp,293,252,-0.7215277777777778,-0.022560000000000024
fig9_iv_fit,red_exp,294,252,-0.7166666666666668,-0.022560000000000024
fig9_iv_fit,red_exp,295,252,-0.7118055555555554,-0.022560000000000024
fig9_iv_fit,red_exp,296,252,-0.7069444444444444,-0.022560000000000024
fig9_iv_fit,red_exp,297,252,-0.7020833333333334,-0.022560000000000024
fig9_iv_fit,red_exp,298,252,-0.6972222222222222,-0.022560000000000024
fig9_iv_fit,red_exp,396,252,-0.22083333333333344,-0.022560000000000024
fig9_iv_fit,red_exp,411,252,-0.1479166666666667,-0.022560000000000024
fig9_iv_fit,red_exp,290,253,-0.7361111111111112,-0.023840000000000028
fig9_iv_fit,red_exp,291,253,-0.73125,-0.023840000000000028
fig9_iv_fit,red_exp,292,253,-0.726388888888889,-0.023840000000000028
fig9_iv_fit,red_exp,395,253,-0.22569444444444464,-0.023840000000000028
fig9_iv_fit,red_exp,410,253,-0.15277777777777768,-0.023840000000000028
fig9_iv_fit,red_exp,288,254,-0.7458333333333333,-0.02512000000000003
fig9_iv_fit,red_exp,289,254,-0.7409722222222221,-0.02512000000000003
fig9_iv_fit,red_exp,394,254,-0.23055555555555562,-0.02512000000000003
fig9_iv_fit,red_exp,409,254,-0.15763888888888888,-0.02512000000000003
fig9_iv_fit,red_exp,283,255,-0.7701388888888889,-0.026400000000000035
fig9_iv_fit,red_exp,284,255,-0.7652777777777777,-0.026400000000000035
fig9_iv_fit,red_exp,285,255,-0.7604166666666665,-0.026400000000000035
fig9_iv_fit,red_exp,286,255,-0.7555555555555555,-0.026400000000000035
fig9_iv_fit,red_exp,287,255,-0.7506944444444443,-0.026400000000000035
fig9_iv_fit,red_exp,393,255,-0.2354166666666666,-0.026400000000000035
fig9_iv_fit,red_exp,408,255,-0.16249999999999987,-0.026400000000000035
fig9_iv_fit,red_exp,282,256,-0.7750000000000001,-0.027680000000000038
fig9_iv_fit,red_exp,392,256,-0.2402777777777778,-0.027680000000000038
fig9_iv_fit,red_exp,405,256,-0.17708333333333326,-0.027680000000000038
fig9_iv_fit,red_exp,406,256,-0.17222222222222205,-0.027680000000000038
fig9_iv_fit,red_exp,407,256,-0.16736111111111107,-0.027680000000000038
fig9_iv_fit,red_exp,279,257,-0.7895833333333333,-0.02896000000000004
fig9_iv_fit,red_exp,280,257,-0.7847222222222223,-0.02896000000000004
fig9_iv_fit,red_exp,281,257,-0.7798611111111111,-0.02896000000000004
fig9_iv_fit,red_exp,390,257,-0.25,-0.02896000000000004
fig9_iv_fit,red_exp,391,257,-0.24513888888888902,-0.02896000000000004
fig9_iv_fit,red_exp,404,257,-0.18194444444444424,-0.02896000000000004
fig9_iv_fit,red_exp,276,258,-0.8041666666666667,-0.030240000000000045
fig9_iv_fit,red_exp,277,258,-0.7993055555555555,-0.030240000000000045
fig9_iv_fit,red_exp,278,258,-0.7944444444444445,-0.030240000000000045
fig9_iv_fit,red_exp,388,258,-0.2597222222222222,-0.030240000000000045
fig9_iv_fit,red_exp,389,258,-0.254861111111111,-0.030240000000000045
fig9_iv_fit,red_exp,403,258,-0.18680555555555545,-0.030240000000000045
fig9_iv_fit,red_exp,275,259,-0.8090277777777777,-0.03152000000000005
fig9_iv_fit,red_exp,387,259,-0.2645833333333334,-0.03152000000000005
fig9_iv_fit,red_exp,402,259,-0.19166666666666643,-0.03152000000000005
fig9_iv_fit,red_exp,273,260,-0.8187499999999999,-0.032799999999999996
fig9_iv_fit,red_exp,274,260,-0.8138888888888889,-0.032799999999999996
fig9_iv_fit,red_exp,386,260,-0.2694444444444444,-0.032799999999999996
fig9_iv_fit,red_exp,401,260,-0.19652777777777786,-0.032799999999999996
fig9_iv_fit,red_exp,272,261,-0.8236111111111111,-0.034080000000000055
fig9_iv_fit,red_exp,384,261,-0.2791666666666668,-0.034080000000000055
fig9_iv_fit,red_exp,385,261,-0.27430555555555536,-0.034080000000000055
fig9_iv_fit,red_exp,400,261,-0.20138888888888906,-0.034080000000000055
fig9_iv_fit,red_exp,267,262,-0.8479166666666667,-0.03536000000000006
fig9_iv_fit,red_exp,268,262,-0.8430555555555557,-0.03536000000000006
fig9_iv_fit,red_exp,269,262,-0.8381944444444445,-0.03536000000000006
fig9_iv_fit,red_exp,270,262,-0.8333333333333335,-0.03536000000000006
fig9_iv_fit,red_exp,271,262,-0.8284722222222223,-0.03536000000000006
fig9_iv_fit,red_exp,383,262,-0.28402777777777777,-0.03536000000000006
fig9_iv_fit,red_exp,399,262,-0.20625000000000027,-0.03536000000000006
fig9_iv_fit,red_exp,265,263,-0.8576388888888888,-0.03664000000000006
fig9_iv_fit,red_exp,266,263,-0.8527777777777779,-0.03664000000000006
fig9_iv_fit,red_exp,382,263,-0.288888888888889,-0.03664000000000006
fig9_iv_fit,red_exp,397,263,-0.21597222222222223,-0.03664000000000006
fig9_iv_fit,red_exp,398,263,-0.21111111111111125,-0.03664000000000006
fig9_iv_fit,red_exp,264,264,-0.8625,-0.03792000000000001
fig9_iv_fit,red_exp,381,264,-0.29374999999999996,-0.03792000000000001
fig9_iv_fit,red_exp,395,264,-0.22569444444444464,-0.03792000000000001
fig9_iv_fit,red_exp,396,264,-0.22083333333333344,-0.03792000000000001
fig9_iv_fit,red_exp,260,265,-0.8819444444444446,-0.03920000000000001
fig9_iv_fit,red_exp,261,265,-0.8770833333333332,-0.03920000000000001
fig9_iv_fit,red_exp,262,265,-0.8722222222222222,-0.03920000000000001
fig9_iv_fit,red_exp,263,265,-0.867361111111111,-0.03920000000000001
fig9_iv_fit,red_exp,379,265,-0.30347222222222214,-0.03920000000000001
fig9_iv_fit,red_exp,380,265,-0.29861111111111116,-0.03920000000000001
fig9_iv_fit,red_exp,394,265,-0.23055555555555562,-0.03920000000000001
fig9_iv_fit,red_exp,258,266,-0.8916666666666666,-0.040480000000000016
fig9_iv_fit,red_exp,259,266,-0.8868055555555556,-0.040480000000000016
fig9_iv_fit,red_exp,378,266,-0.30833333333333335,-0.040480000000000016
fig9_iv_fit,red_exp,255,267,-0.90625,-0.041760000000000075
fig9_iv_fit,red_exp,256,267,-0.901388888888889,-0.041760000000000075
fig9_iv_fit,red_exp,257,267,-0.8965277777777778,-0.041760000000000075
fig9_iv_fit,red_exp,376,267,-0.31805555555555554,-0.041760000000000075
fig9_iv_fit,red_exp,377,267,-0.31319444444444433,-0.041760000000000075
fig9_iv_fit,red_exp,254,268,-0.911111111111111,-0.04304000000000002
fig9_iv_fit,red_exp,375,268,-0.3229166666666665,-0.04304000000000002
fig9_iv_fit,red_exp,253,269,-0.9159722222222222,-0.044320000000000026
fig9_iv_fit,red_exp,374,269,-0.3277777777777777,-0.044320000000000026
fig9_iv_fit,red_exp,250,270,-0.9305555555555554,-0.04560000000000003
fig9_iv_fit,red_exp,251,270,-0.9256944444444444,-0.04560000000000003
fig9_iv_fit,red_exp,252,270,-0.9208333333333334,-0.04560000000000003
fig9_iv_fit,red_exp,373,270,-0.33263888888888893,-0.04560000000000003
fig9_iv_fit,red_exp,248,271,-0.9402777777777778,-0.04688000000000003
fig9_iv_fit,red_exp,249,271,-0.9354166666666668,-0.04688000000000003
fig9_iv_fit,red_exp,372,271,-0.33750000000000013,-0.04688000000000003
fig9_iv_fit,red_exp,246,272,-0.95,-0.048160000000000036
fig9_iv_fit,red_exp,247,272,-0.945138888888889,-0.048160000000000036
fig9_iv_fit,red_exp,370,272,-0.3472222222222223,-0.048160000000000036
fig9_iv_fit,red_exp,371,272,-0.3423611111111111,-0.048160000000000036
fig9_iv_fit,red_exp,244,273,-0.9597222222222221,-0.04944000000000004
fig9_iv_fit,red_exp,245,273,-0.9548611111111112,-0.04944000000000004
fig9_iv_fit,red_exp,369,273,-0.3520833333333333,-0.04944000000000004
fig9_iv_fit,red_exp,242,274,-0.9694444444444443,-0.05072000000000004
fig9_iv_fit,red_exp,243,274,-0.9645833333333333,-0.05072000000000004
fig9_iv_fit,red_exp,367,274,-0.3618055555555555,-0.05072000000000004
fig9_iv_fit,red_exp,368,274,-0.3569444444444445,-0.05072000000000004
fig9_iv_fit,red_exp,240,275,-0.9791666666666665,-0.052000000000000046
fig9_iv_fit,red_exp,241,275,-0.9743055555555555,-0.052000000000000046
fig9_iv_fit,red_exp,366,275,-0.3666666666666667,-0.052000000000000046
fig9_iv_fit,red_exp,238,276,-0.9888888888888889,-0.05328000000000005
fig9_iv_fit,red_exp,239,276,-0.9840277777777777,-0.05328000000000005
fig9_iv_fit,red_exp,365,276,-0.3715277777777777,-0.05328000000000005
fig9_iv_fit,red_exp,236,277,-0.9986111111111111,-0.05456
fig9_iv_fit,red_exp,237,277,-0.9937500000000001,-0.05456
fig9_iv_fit,red_exp,364,277,-0.3763888888888889,-0.05456
fig9_iv_fit,red_exp,234,278,-1.0083333333333333,-0.05584
fig9_iv_fit,red_exp,235,278,-1.0034722222222223,-0.05584
fig9_iv_fit,red_exp,362,278,-0.38611111111111107,-0.05584
fig9_iv_fit,red_exp,363,278,-0.38124999999999987,-0.05584
fig9_iv_fit,red_exp,232,279,-1.0180555555555555,-0.05712000000000006
fig9_iv_fit,red_exp,233,279,-1.0131944444444445,-0.05712000000000006
fig9_iv_fit,red_exp,360,279,-0.3958333333333335,-0.05712000000000006
fig9_iv_fit,red_exp,361,279,-0.3909722222222223,-0.05712000000000006
fig9_iv_fit,red_exp,230,280,-1.0277777777777777,-0.05840000000000006
fig9_iv_fit,red_exp,231,280,-1.0229166666666667,-0.05840000000000006
fig9_iv_fit,red_exp,359,280,-0.40069444444444446,-0.05840000000000006
fig9_iv_fit,red_exp,228,281,-1.0374999999999999,-0.05968000000000001
fig9_iv_fit,red_exp,229,281,-1.0326388888888889,-0.05968000000000001
fig9_iv_fit,red_exp,358,281,-0.40555555555555567,-0.05968000000000001
fig9_iv_fit,red_exp,226,282,-1.0472222222222223,-0.060960000000000014
fig9_iv_fit,red_exp,227,282,-1.042361111111111,-0.060960000000000014
fig9_iv_fit,red_exp,357,282,-0.41041666666666665,-0.060960000000000014
fig9_iv_fit,red_exp,225,283,-1.0520833333333335,-0.06224000000000002
fig9_iv_fit,red_exp,355,283,-0.42013888888888884,-0.06224000000000002
fig9_iv_fit,red_exp,356,283,-0.41527777777777786,-0.06224000000000002
fig9_iv_fit,red_exp,224,284,-1.0569444444444445,-0.06352000000000008
fig9_iv_fit,red_exp,354,284,-0.42500000000000004,-0.06352000000000008
