figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig11b_device,black_model_or_exp,65,16,-1.8995215311004785,0.3475409836065574
fig11b_device,black_model_or_exp,66,16,-1.8911483253588517,0.3475409836065574
fig11b_device,black_model_or_exp,67,16,-1.8827751196172249,0.3475409836065574
fig11b_device,black_model_or_exp,68,16,-1.874401913875598,0.3475409836065574
fig11b_device,black_model_or_exp,69,16,-1.8660287081339713,0.3475409836065574
fig11b_device,black_model_or_exp,70,16,-1.8576555023923444,0.3475409836065574
fig11b_device,black_model_or_exp,71,16,-1.8492822966507176,0.3475409836065574
fig11b_device,black_model_or_exp,72,16,-1.8409090909090908,0.3475409836065574
fig11b_device,black_model_or_exp,73,16,-1.8325358851674642,0.3475409836065574
fig11b_device,black_model_or_exp,74,16,-1.8241626794258372,0.3475409836065574
fig11b_device,black_model_or_exp,75,16,-1.8157894736842106,0.3475409836065574
fig11b_device,black_model_or_exp,76,16,-1.8074162679425838,0.3475409836065574
fig11b_device,black_model_or_exp,77,16,-1.799043062200957,0.3475409836065574
fig11b_device,black_model_or_exp,78,16,-1.7906698564593302,0.3475409836065574
fig11b_device,black_model_or_exp,79,16,-1.7822966507177034,0.3475409836065574
fig11b_device,black_model_or_exp,80,16,-1.7739234449760766,0.3475409836065574
fig11b_device,black_model_or_exp,81,16,-1.7655502392344498,0.3475409836065574
fig11b_device,black_model_or_exp,82,16,-1.757177033492823,0.3475409836065574
fig11b_device,black_model_or_exp,83,16,-1.7488038277511961,0.3475409836065574
fig11b_device,black_model_or_exp,84,16,-1.7404306220095693,0.3475409836065574
fig11b_device,black_model_or_exp,85,16,-1.7320574162679425,0.3475409836065574
fig11b_device,black_model_or_exp,86,16,-1.723684210526316,0.3475409836065574
fig11b_device,black_model_or_exp,87,16,-1.715311004784689,0.3475409836065574
fig11b_device,black_model_or_exp,88,16,-1.7069377990430623,0.3475409836065574
fig11b_device,black_model_or_exp,89,16,-1.6985645933014353,0.3475409836065574
fig11b_device,black_model_or_exp,90,16,-1.6901913875598087,0.3475409836065574
fig11b_device,black_model_or_exp,91,16,-1.6818181818181819,0.3475409836065574
fig11b_device,black_model_or_exp,92,16,-1.673444976076555,0.3475409836065574
fig11b_device,black_model_or_exp,93,16,-1.6650717703349283,0.3475409836065574
fig11b_device,black_model_or_exp,94,16,-1.6566985645933014,0.3475409836065574
fig11b_device,black_model_or_exp,95,16,-1.6483253588516746,0.3475409836065574
fig11b_device,black_model_or_exp,96,16,-1.6399521531100478,0.3475409836065574
fig11b_device,black_model_or_exp,97,16,-1.631578947368421,0.3475409836065574
fig11b_device,black_model_or_exp,98,16,-1.6232057416267942,0.3475409836065574
fig11b_device,black_model_or_exp,99,16,-1.6148325358851674,0.3475409836065574
fig11b_device,black_model_or_exp,100,16,-1.6064593301435406,0.3475409836065574
fig11b_device,black_model_or_exp,101,16,-1.598086124401914,0.3475409836065574
fig11b_device,black_model_or_exp,102,16,-1.589712918660287,0.3475409836065574
fig11b_device,black_model_or_exp,103,16,-1.5813397129186604,0.3475409836065574
fig11b_device,black_model_or_exp,104,16,-1.5729665071770336,0.3475409836065574
fig11b_device,black_model_or_exp,105,16,-1.5645933014354068,0.3475409836065574
fig11b_device,black_model_or_exp,106,16,-1.55622009569378,0.3475409836065574
fig11b_device,black_model_or_exp,107,16,-1.5478468899521531,0.3475409836065574
fig11b_device,black_model_or_exp,108,16,-1.5394736842105263,0.3475409836065574
fig11b_device,black_model_or_exp,109,16,-1.5311004784688995,0.3475409836065574
fig11b_device,black_model_or_exp,110,16,-1.5227272727272727,0.3475409836065574
fig11b_device,black_model_or_exp,111,16,-1.514354066985646,0.3475409836065574
fig11b_device,black_model_or_exp,112,16,-1.5059808612440193,0.3475409836065574
fig11b_device,black_model_or_exp,113,16,-1.4976076555023923,0.3475409836065574
fig11b_device,black_model_or_exp,114,16,-1.4892344497607655,0.3475409836065574
fig11b_device,black_model_or_exp,115,16,-1.4808612440191387,0.3475409836065574
fig11b_device,black_model_or_exp,116,16,-1.472488038277512,0.3475409836065574
fig11b_device,black_model_or_exp,117,16,-1.464114832535885,0.3475409836065574
fig11b_device,black_model_or_exp,118,16,-1.4557416267942584,0.3475409836065574
fig11b_device,black_model_or_exp,119,16,-1.4473684210526316,0.3475409836065574
fig11b_device,black_model_or_exp,120,16,-1.4389952153110048,0.3475409836065574
fig11b_device,black_model_or_exp,121,16,-1.430622009569378,0.3475409836065574
fig11b_device,black_model_or_exp,122,16,-1.4222488038277512,0.3475409836065574
fig11b_device,black_model_or_exp,123,16,-1.4138755980861244,0.3475409836065574
fig11b_device,black_model_or_exp,124,16,-1.4055023923444976,0.3475409836065574
fig11b_device,black_model_or_exp,125,16,-1.3971291866028708,0.3475409836065574
fig11b_device,black_model_or_exp,126,16,-1.388755980861244,0.3475409836065574
fig11b_device,black_model_or_exp,127,16,-1.3803827751196172,0.3475409836065574
fig11b_device,black_model_or_exp,128,16,-1.3720095693779903,0.3475409836065574
fig11b_device,black_model_or_exp,129,16,-1.3636363636363638,0.3475409836065574
fig11b_device,black_model_or_exp,130,16,-1.3552631578947367,0.3475409836065574
fig11b_device,black_model_or_exp,131,16,-1.3468899521531101,0.3475409836065574
fig11b_device,black_model_or_exp,132,16,-1.3385167464114833,0.3475409836065574
fig11b_device,black_model_or_exp,133,16,-1.3301435406698565,0.3475409836065574
fig11b_device,black_model_or_exp,134,16,-1.3217703349282295,0.3475409836065574
fig11b_device,black_model_or_exp,135,16,-1.313397129186603,0.3475409836065574
fig11b_device,black_model_or_exp,136,16,-1.305023923444976,0.3475409836065574
fig11b_device,black_model_or_exp,137,16,-1.2966507177033493,0.3475409836065574
fig11b_device,black_model_or_exp,138,16,-1.2882775119617225,0.3475409836065574
fig11b_device,black_model_or_exp,139,16,-1.2799043062200957,0.3475409836065574
fig11b_device,black_model_or_exp,140,16,-1.2715311004784688,0.3475409836065574
fig11b_device,black_model_or_exp,141,16,-1.263157894736842,0.3475409836065574
fig11b_device,black_model_or_exp,142,16,-1.2547846889952154,0.3475409836065574
fig11b_device,black_model_or_exp,143,16,-1.2464114832535884,0.3475409836065574
fig11b_device,black_model_or_exp,144,16,-1.2380382775119618,0.3475409836065574
fig11b_device,black_model_or_exp,145,16,-1.2296650717703348,0.3475409836065574
fig11b_device,black_model_or_exp,146,16,-1.2212918660287082,0.3475409836065574
fig11b_device,black_model_or_exp,147,16,-1.2129186602870812,0.3475409836065574
fig11b_device,black_model_or_exp,148,16,-1.2045454545454546,0.3475409836065574
fig11b_device,black_model_or_exp,149,16,-1.1961722488038278,0.3475409836065574
fig11b_device,black_model_or_exp,150,16,-1.187799043062201,0.3475409836065574
fig11b_device,black_model_or_exp,151,16,-1.1794258373205742,0.3475409836065574
fig11b_device,black_model_or_exp,152,16,-1.1710526315789473,0.3475409836065574
fig11b_device,black_model_or_exp,153,16,-1.1626794258373205,0.3475409836065574
fig11b_device,black_model_or_exp,154,16,-1.1543062200956937,0.3475409836065574
fig11b_device,black_model_or_exp,155,16,-1.1459330143540671,0.3475409836065574
fig11b_device,black_model_or_exp,156,16,-1.13755980861244,0.3475409836065574
fig11b_device,black_model_or_exp,157,16,-1.1291866028708135,0.3475409836065574
fig11b_device,black_model_or_exp,158,16,-1.1208133971291867,0.3475409836065574
fig11b_device,black_model_or_exp,159,16,-1.11244019138756,0.3475409836065574
fig11b_device,black_model_or_exp,160,16,-1.1040669856459329,0.3475409836065574
fig11b_device,black_model_or_exp,161,16,-1.0956937799043063,0.3475409836065574
fig11b_device,black_model_or_exp,162,16,-1.0873205741626795,0.3475409836065574
fig11b_device,black_model_or_exp,163,16,-1.0789473684210527,0.3475409836065574
fig11b_device,black_model_or_exp,164,16,-1.0705741626794258,0.3475409836065574
fig11b_device,black_model_or_exp,165,16,-1.062200956937799,0.3475409836065574
fig11b_device,black_model_or_exp,166,16,-1.0538277511961722,0.3475409836065574
fig11b_device,black_model_or_exp,167,16,-1.0454545454545454,0.3475409836065574
fig11b_device,black_model_or_exp,168,16,-1.0370813397129188,0.3475409836065574
fig11b_device,black_model_or_exp,169,16,-1.0287081339712918,0.3475409836065574
fig11b_device,black_model_or_exp,170,16,-1.020334928229665,0.3475409836065574
fig11b_device,black_model_or_exp,171,16,-1.0119617224880384,0.3475409836065574
fig11b_device,black_model_or_exp,172,16,-1.0035885167464116,0.3475409836065574
fig11b_device,black_model_or_exp,173,16,-0.9952153110047848,0.3475409836065574
fig11b_device,black_model_or_exp,174,16,-0.986842105263158,0.3475409836065574
fig11b_device,black_model_or_exp,175,16,-0.9784688995215309,0.3475409836065574
fig11b_device,black_model_or_exp,176,16,-0.9700956937799043,0.3475409836065574
fig11b_device,black_model_or_exp,177,16,-0.9617224880382775,0.3475409836065574
fig11b_device,black_model_or_exp,178,16,-0.9533492822966507,0.3475409836065574
fig11b_device,black_model_or_exp,179,16,-0.9449760765550239,0.3475409836065574
fig11b_device,black_model_or_exp,180,16,-0.9366028708133971,0.3475409836065574
fig11b_device,black_model_or_exp,181,16,-0.9282296650717703,0.3475409836065574
fig11b_device,black_model_or_exp,182,16,-0.9198564593301435,0.3475409836065574
fig11b_device,black_model_or_exp,183,16,-0.9114832535885167,0.3475409836065574
fig11b_device,black_model_or_exp,184,16,-0.9031100478468899,0.3475409836065574
fig11b_device,black_model_or_exp,185,16,-0.8947368421052633,0.3475409836065574
fig11b_device,black_model_or_exp,186,16,-0.8863636363636365,0.3475409836065574
fig11b_device,black_model_or_exp,187,16,-0.8779904306220097,0.3475409836065574
fig11b_device,black_model_or_exp,188,16,-0.8696172248803826,0.3475409836065574
fig11b_device,black_model_or_exp,189,16,-0.861244019138756,0.3475409836065574
fig11b_device,black_model_or_exp,190,16,-0.8528708133971292,0.3475409836065574
fig11b_device,black_model_or_exp,191,16,-0.8444976076555024,0.3475409836065574
fig11b_device,black_model_or_exp,192,16,-0.8361244019138756,0.3475409836065574
fig11b_device,black_model_or_exp,193,16,-0.8277511961722488,0.3475409836065574
fig11b_device,black_model_or_exp,194,16,-0.819377990430622,0.3475409836065574
fig11b_device,black_model_or_exp,449,16,1.3157894736842102,0.3475409836065574
fig11b_device,black_model_or_exp,195,17,-0.8110047846889952,0.34426229508196726
fig11b_device,black_model_or_exp,449,17,1.3157894736842102,0.34426229508196726
fig11b_device,black_model_or_exp,195,18,-0.8110047846889952,0.3409836065573771
fig11b_device,black_model_or_exp,449,18,1.3157894736842102,0.3409836065573771
fig11b_device,black_model_or_exp,195,19,-0.8110047846889952,0.3377049180327869
fig11b_device,black_model_or_exp,449,19,1.3157894736842102,0.3377049180327869
fig11b_device,black_model_or_exp,449,20,1.3157894736842102,0.3344262295081967
fig11b_device,black_model_or_exp,449,21,1.3157894736842102,0.33114754098360655
fig11b_device,black_model_or_exp,449,22,1.3157894736842102,0.3278688524590164
fig11b_device,black_model_or_exp,449,23,1.3157894736842102,0.32459016393442625
fig11b_device,black_model_or_exp,449,24,1.3157894736842102,0.32131147540983607
fig11b_device,black_model_or_exp,449,25,1.3157894736842102,0.31803278688524594
fig11b_device,black_model_or_exp,449,26,1.3157894736842102,0.31475409836065577
fig11b_device,black_model_or_exp,449,27,1.3157894736842102,0.3114754098360656
fig11b_device,black_model_or_exp,449,28,1.3157894736842102,0.30819672131147546
fig11b_device,black_model_or_exp,449,29,1.3157894736842102,0.3049180327868853
fig11b_device,black_model_or_exp,449,30,1.3157894736842102,0.3016393442622951
fig11b_device,black_model_or_exp,449,31,1.3157894736842102,0.2983606557377049
fig11b_device,black_model_or_exp,449,32,1.3157894736842102,0.29508196721311475
fig11b_device,black_model_or_exp,449,33,1.3157894736842102,0.2918032786885246
fig11b_device,black_model_or_exp,449,34,1.3157894736842102,0.28852459016393445
fig11b_device,black_model_or_exp,449,35,1.3157894736842102,0.28524590163934427
fig11b_device,black_model_or_exp,449,36,1.3157894736842102,0.28196721311475414
fig11b_device,black_model_or_exp,408,37,0.9724880382775121,0.27868852459016397
fig11b_device,black_model_or_exp,409,37,0.9808612440191387,0.27868852459016397
fig11b_device,black_model_or_exp,410,37,0.9892344497607652,0.27868852459016397
fig11b_device,black_model_or_exp,411,37,0.9976076555023923,0.27868852459016397
fig11b_device,black_model_or_exp,412,37,1.0059808612440193,0.27868852459016397
fig11b_device,black_model_or_exp,449,37,1.3157894736842102,0.27868852459016397
fig11b_device,black_model_or_exp,407,38,0.964114832535885,0.2754098360655738
fig11b_device,black_model_or_exp,449,38,1.3157894736842102,0.2754098360655738
fig11b_device,black_model_or_exp,405,39,0.9473684210526314,0.27213114754098366
fig11b_device,black_model_or_exp,406,39,0.9557416267942584,0.27213114754098366
fig11b_device,black_model_or_exp,449,39,1.3157894736842102,0.27213114754098366
fig11b_device,black_model_or_exp,403,40,0.9306220095693782,0.26885245901639343
fig11b_device,black_model_or_exp,404,40,0.9389952153110048,0.26885245901639343
fig11b_device,black_model_or_exp,449,40,1.3157894736842102,0.26885245901639343
fig11b_device,black_model_or_exp,402,41,0.9222488038277512,0.2655737704918033
fig11b_device,black_model_or_exp,449,41,1.3157894736842102,0.2655737704918033
fig11b_device,black_model_or_exp,400,42,0.9055023923444976,0.26229508196721313
fig11b_device,black_model_or_exp,401,42,0.9138755980861246,0.26229508196721313
fig11b_device,black_model_or_exp,449,42,1.3157894736842102,0.26229508196721313
fig11b_device,black_model_or_exp,398,43,0.888755980861244,0.25901639344262295
fig11b_device,black_model_or_exp,399,43,0.8971291866028706,0.25901639344262295
fig11b_device,black_model_or_exp,449,43,1.3157894736842102,0.25901639344262295
fig11b_device,black_model_or_exp,397,44,0.8803827751196169,0.2557377049180328
fig11b_device,black_model_or_exp,449,44,1.3157894736842102,0.2557377049180328
fig11b_device,black_model_or_exp,395,45,0.8636363636363638,0.25245901639344265
fig11b_device,black_model_or_exp,396,45,0.8720095693779903,0.25245901639344265
fig11b_device,black_model_or_exp,449,45,1.3157894736842102,0.25245901639344265
fig11b_device,black_model_or_exp,393,46,0.8468899521531101,0.24918032786885247
fig11b_device,black_model_or_exp,394,46,0.8552631578947367,0.24918032786885247
fig11b_device,black_model_or_exp,449,46,1.3157894736842102,0.24918032786885247
fig11b_device,black_model_or_exp,391,47,0.8301435406698565,0.24590163934426232
fig11b_device,black_model_or_exp,392,47,0.8385167464114831,0.24590163934426232
fig11b_device,black_model_or_exp,449,47,1.3157894736842102,0.24590163934426232
fig11b_device,black_model_or_exp,390,48,0.8217703349282299,0.24262295081967214
fig11b_device,black_model_or_exp,449,48,1.3157894736842102,0.24262295081967214
fig11b_device,black_model_or_exp,389,49,0.8133971291866029,0.239344262295082
fig11b_device,black_model_or_exp,449,49,1.3157894736842102,0.239344262295082
fig11b_device,black_model_or_exp,388,50,0.8050239234449763,0.23606557377049184
fig11b_device,black_model_or_exp,449,50,1.3157894736842102,0.23606557377049184
fig11b_device,black_model_or_exp,387,51,0.7966507177033493,0.23278688524590166
fig11b_device,black_model_or_exp,449,51,1.3157894736842102,0.23278688524590166
fig11b_device,black_model_or_exp,386,52,0.7882775119617227,0.2295081967213115
fig11b_device,black_model_or_exp,449,52,1.3157894736842102,0.2295081967213115
fig11b_device,black_model_or_exp,382,53,0.7547846889952154,0.22622950819672133
fig11b_device,black_model_or_exp,383,53,0.763157894736842,0.22622950819672133
fig11b_device,black_model_or_exp,384,53,0.7715311004784686,0.22622950819672133
fig11b_device,black_model_or_exp,385,53,0.7799043062200957,0.22622950819672133
fig11b_device,black_model_or_exp,449,53,1.3157894736842102,0.22622950819672133
fig11b_device,black_model_or_exp,380,54,0.7380382775119618,0.22295081967213118
fig11b_device,black_model_or_exp,381,54,0.7464114832535884,0.22295081967213118
fig11b_device,black_model_or_exp,385,54,0.7799043062200957,0.22295081967213118
fig11b_device,black_model_or_exp,449,54,1.3157894736842102,0.22295081967213118
fig11b_device,black_model_or_exp,60,55,-1.9413875598086126,0.219672131147541
fig11b_device,black_model_or_exp,61,55,-1.9330143540669857,0.219672131147541
fig11b_device,black_model_or_exp,62,55,-1.924641148325359,0.219672131147541
fig11b_device,black_model_or_exp,63,55,-1.9162679425837321,0.219672131147541
fig11b_device,black_model_or_exp,64,55,-1.9078947368421053,0.219672131147541
fig11b_device,black_model_or_exp,65,55,-1.8995215311004785,0.219672131147541
fig11b_device,black_model_or_exp,66,55,-1.8911483253588517,0.219672131147541
fig11b_device,black_model_or_exp,67,55,-1.8827751196172249,0.219672131147541
fig11b_device,black_model_or_exp,378,55,0.7212918660287082,0.219672131147541
fig11b_device,black_model_or_exp,379,55,0.7296650717703348,0.219672131147541
fig11b_device,black_model_or_exp,385,55,0.7799043062200957,0.219672131147541
fig11b_device,black_model_or_exp,449,55,1.3157894736842102,0.219672131147541
fig11b_device,black_model_or_exp,376,56,0.7045454545454546,0.21639344262295085
fig11b_device,black_model_or_exp,377,56,0.7129186602870816,0.21639344262295085
fig11b_device,black_model_or_exp,385,56,0.7799043062200957,0.21639344262295085
fig11b_device,black_model_or_exp,449,56,1.3157894736842102,0.21639344262295085
fig11b_device,black_model_or_exp,375,57,0.696172248803828,0.21311475409836067
fig11b_device,black_model_or_exp,385,57,0.7799043062200957,0.21311475409836067
fig11b_device,black_model_or_exp,449,57,1.3157894736842102,0.21311475409836067
fig11b_device,black_model_or_exp,373,58,0.6794258373205739,0.20983606557377052
fig11b_device,black_model_or_exp,374,58,0.687799043062201,0.20983606557377052
fig11b_device,black_model_or_exp,385,58,0.7799043062200957,0.20983606557377052
fig11b_device,black_model_or_exp,449,58,1.3157894736842102,0.20983606557377052
fig11b_device,black_model_or_exp,371,59,0.6626794258373203,0.20655737704918034
fig11b_device,black_model_or_exp,372,59,0.6710526315789473,0.20655737704918034
fig11b_device,black_model_or_exp,384,59,0.7715311004784686,0.20655737704918034
fig11b_device,black_model_or_exp,449,59,1.3157894736842102,0.20655737704918034
fig11b_device,black_model_or_exp,370,60,0.6543062200956937,0.2032786885245902
fig11b_device,black_model_or_exp,384,60,0.7715311004784686,0.2032786885245902
fig11b_device,black_model_or_exp,444,60,1.2739234449760768,0.2032786885245902
fig11b_device,black_model_or_exp,445,60,1.2822966507177034,0.2032786885245902
fig11b_device,black_model_or_exp,446,60,1.29066985645933,0.2032786885245902
fig11b_device,black_model_or_exp,447,60,1.299043062200957,0.2032786885245902
fig11b_device,black_model_or_exp,448,60,1.3074162679425836,0.2032786885245902
fig11b_device,black_model_or_exp,449,60,1.3157894736842102,0.2032786885245902
fig11b_device,black_model_or_exp,368,61,0.6375598086124401,0.2
fig11b_device,black_model_or_exp,369,61,0.6459330143540667,0.2
fig11b_device,black_model_or_exp,384,61,0.7715311004784686,0.2
fig11b_device,black_model_or_exp,449,61,1.3157894736842102,0.2
fig11b_device,black_model_or_exp,366,62,0.6208133971291865,0.19672131147540986
fig11b_device,black_model_or_exp,367,62,0.6291866028708135,0.19672131147540986
fig11b_device,black_model_or_exp,383,62,0.763157894736842,0.19672131147540986
fig11b_device,black_model_or_exp,449,62,1.3157894736842102,0.19672131147540986
fig11b_device,black_model_or_exp,365,63,0.6124401913875599,0.19344262295081968
fig11b_device,black_model_or_exp,383,63,0.763157894736842,0.19344262295081968
fig11b_device,black_model_or_exp,449,63,1.3157894736842102,0.19344262295081968
fig11b_device,black_model_or_exp,363,64,0.5956937799043063,0.19016393442622953
fig11b_device,black_model_or_exp,364,64,0.6040669856459333,0.19016393442622953
fig11b_device,black_model_or_exp,383,64,0.763157894736842,0.19016393442622953
fig11b_device,black_model_or_exp,449,64,1.3157894736842102,0.19016393442622953
fig11b_device,black_model_or_exp,361,65,0.5789473684210527,0.18688524590163938
fig11b_device,black_model_or_exp,362,65,0.5873205741626797,0.18688524590163938
fig11b_device,black_model_or_exp,383,65,0.763157894736842,0.18688524590163938
fig11b_device,black_model_or_exp,449,65,1.3157894736842102,0.18688524590163938
fig11b_device,black_model_or_exp,360,66,0.5705741626794261,0.1836065573770492
fig11b_device,black_model_or_exp,382,66,0.7547846889952154,0.1836065573770492
fig11b_device,black_model_or_exp,449,66,1.3157894736842102,0.1836065573770492
fig11b_device,black_model_or_exp,358,67,0.553827751196172,0.18032786885245905
fig11b_device,black_model_or_exp,359,67,0.562200956937799,0.18032786885245905
fig11b_device,black_model_or_exp,382,67,0.7547846889952154,0.18032786885245905
fig11b_device,black_model_or_exp,449,67,1.3157894736842102,0.18032786885245905
fig11b_device,black_model_or_exp,356,68,0.5370813397129184,0.17704918032786887
fig11b_device,black_model_or_exp,357,68,0.5454545454545454,0.17704918032786887
fig11b_device,black_model_or_exp,382,68,0.7547846889952154,0.17704918032786887
fig11b_device,black_model_or_exp,449,68,1.3157894736842102,0.17704918032786887
fig11b_device,black_model_or_exp,355,69,0.5287081339712918,0.17377049180327872
fig11b_device,black_model_or_exp,382,69,0.7547846889952154,0.17377049180327872
fig11b_device,black_model_or_exp,449,69,1.3157894736842102,0.17377049180327872
fig11b_device,black_model_or_exp,353,70,0.5119617224880382,0.17049180327868854
fig11b_device,black_model_or_exp,354,70,0.5203349282296652,0.17049180327868854
fig11b_device,black_model_or_exp,381,70,0.7464114832535884,0.17049180327868854
fig11b_device,black_model_or_exp,449,70,1.3157894736842102,0.17049180327868854
fig11b_device,black_model_or_exp,60,71,-1.9413875598086126,0.1672131147540984
fig11b_device,black_model_or_exp,61,71,-1.9330143540669857,0.1672131147540984
fig11b_device,black_model_or_exp,62,71,-1.924641148325359,0.1672131147540984
fig11b_device,black_model_or_exp,63,71,-1.9162679425837321,0.1672131147540984
fig11b_device,black_model_or_exp,64,71,-1.9078947368421053,0.1672131147540984
fig11b_device,black_model_or_exp,65,71,-1.8995215311004785,0.1672131147540984
fig11b_device,black_model_or_exp,66,71,-1.8911483253588517,0.1672131147540984
fig11b_device,black_model_or_exp,67,71,-1.8827751196172249,0.1672131147540984
fig11b_device,black_model_or_exp,68,71,-1.874401913875598,0.1672131147540984
fig11b_device,black_model_or_exp,69,71,-1.8660287081339713,0.1672131147540984
fig11b_device,black_model_or_exp,351,71,0.49521531100478455,0.1672131147540984
fig11b_device,black_model_or_exp,352,71,0.5035885167464116,0.1672131147540984
fig11b_device,black_model_or_exp,381,71,0.7464114832535884,0.1672131147540984
fig11b_device,black_model_or_exp,449,71,1.3157894736842102,0.1672131147540984
fig11b_device,black_model_or_exp,349,72,0.4784688995215314,0.1639344262295082
fig11b_device,black_model_or_exp,350,72,0.48684210526315796,0.1639344262295082
fig11b_device,black_model_or_exp,381,72,0.7464114832535884,0.1639344262295082
fig11b_device,black_model_or_exp,449,72,1.3157894736842102,0.1639344262295082
fig11b_device,black_model_or_exp,348,73,0.47009569377990434,0.16065573770491806
fig11b_device,black_model_or_exp,381,73,0.7464114832535884,0.16065573770491806
fig11b_device,black_model_or_exp,449,73,1.3157894736842102,0.16065573770491806
fig11b_device,black_model_or_exp,346,74,0.4533492822966507,0.15737704918032788
fig11b_device,black_model_or_exp,347,74,0.4617224880382773,0.15737704918032788
fig11b_device,black_model_or_exp,380,74,0.7380382775119618,0.15737704918032788
fig11b_device,black_model_or_exp,449,74,1.3157894736842102,0.15737704918032788
fig11b_device,black_model_or_exp,344,75,0.4366028708133971,0.15409836065573773
fig11b_device,black_model_or_exp,345,75,0.4449760765550237,0.15409836065573773
fig11b_device,black_model_or_exp,380,75,0.7380382775119618,0.15409836065573773
fig11b_device,black_model_or_exp,449,75,1.3157894736842102,0.15409836065573773
fig11b_device,black_model_or_exp,343,76,0.42822966507177007,0.15081967213114755
fig11b_device,black_model_or_exp,380,76,0.7380382775119618,0.15081967213114755
fig11b_device,black_model_or_exp,449,76,1.3157894736842102,0.15081967213114755
fig11b_device,black_model_or_exp,341,77,0.4114832535885169,0.14754098360655737
fig11b_device,black_model_or_exp,342,77,0.4198564593301435,0.14754098360655737
fig11b_device,black_model_or_exp,380,77,0.7380382775119618,0.14754098360655737
fig11b_device,black_model_or_exp,449,77,1.3157894736842102,0.14754098360655737
fig11b_device,black_model_or_exp,339,78,0.3947368421052633,0.14426229508196725
fig11b_device,black_model_or_exp,340,78,0.40311004784688986,0.14426229508196725
fig11b_device,black_model_or_exp,379,78,0.7296650717703348,0.14426229508196725
fig11b_device,black_model_or_exp,449,78,1.3157894736842102,0.14426229508196725
fig11b_device,black_model_or_exp,338,79,0.38636363636363624,0.14098360655737707
fig11b_device,black_model_or_exp,379,79,0.7296650717703348,0.14098360655737707
fig11b_device,black_model_or_exp,449,79,1.3157894736842102,0.14098360655737707
fig11b_device,black_model_or_exp,336,80,0.36961722488038307,0.1377049180327869
fig11b_device,black_model_or_exp,337,80,0.37799043062200965,0.1377049180327869
fig11b_device,black_model_or_exp,379,80,0.7296650717703348,0.1377049180327869
fig11b_device,black_model_or_exp,449,80,1.3157894736842102,0.1377049180327869
fig11b_device,black_model_or_exp,334,81,0.35287081339712945,0.13442622950819677
fig11b_device,black_model_or_exp,335,81,0.36124401913875603,0.13442622950819677
fig11b_device,black_model_or_exp,378,81,0.7212918660287082,0.13442622950819677
fig11b_device,black_model_or_exp,449,81,1.3157894736842102,0.13442622950819677
fig11b_device,black_model_or_exp,333,82,0.3444976076555024,0.1311475409836066
fig11b_device,black_model_or_exp,378,82,0.7212918660287082,0.1311475409836066
fig11b_device,black_model_or_exp,449,82,1.3157894736842102,0.1311475409836066
fig11b_device,black_model_or_exp,331,83,0.3277511961722488,0.1278688524590164
fig11b_device,black_model_or_exp,332,83,0.3361244019138754,0.1278688524590164
fig11b_device,black_model_or_exp,378,83,0.7212918660287082,0.1278688524590164
fig11b_device,black_model_or_exp,449,83,1.3157894736842102,0.1278688524590164
fig11b_device,black_model_or_exp,329,84,0.3110047846889952,0.12459016393442623
fig11b_device,black_model_or_exp,330,84,0.31937799043062176,0.12459016393442623
fig11b_device,black_model_or_exp,377,84,0.7129186602870816,0.12459016393442623
fig11b_device,black_model_or_exp,449,84,1.3157894736842102,0.12459016393442623
fig11b_device,black_model_or_exp,328,85,0.3026315789473686,0.12131147540983611
fig11b_device,black_model_or_exp,377,85,0.7129186602870816,0.12131147540983611
fig11b_device,black_model_or_exp,449,85,1.3157894736842102,0.12131147540983611
fig11b_device,black_model_or_exp,326,86,0.28588516746411496,0.11803278688524593
fig11b_device,black_model_or_exp,327,86,0.29425837320574155,0.11803278688524593
fig11b_device,black_model_or_exp,377,86,0.7129186602870816,0.11803278688524593
fig11b_device,black_model_or_exp,449,86,1.3157894736842102,0.11803278688524593
fig11b_device,black_model_or_exp,324,87,0.26913875598086134,0.11475409836065575
fig11b_device,black_model_or_exp,325,87,0.27751196172248793,0.11475409836065575
fig11b_device,black_model_or_exp,376,87,0.7045454545454546,0.11475409836065575
fig11b_device,black_model_or_exp,449,87,1.3157894736842102,0.11475409836065575
fig11b_device,black_model_or_exp,323,88,0.26076555023923476,0.11147540983606558
fig11b_device,black_model_or_exp,376,88,0.7045454545454546,0.11147540983606558
fig11b_device,black_model_or_exp,449,88,1.3157894736842102,0.11147540983606558
fig11b_device,black_model_or_exp,321,89,0.2440191387559807,0.10819672131147545
fig11b_device,black_model_or_exp,322,89,0.2523923444976077,0.10819672131147545
fig11b_device,black_model_or_exp,375,89,0.696172248803828,0.10819672131147545
fig11b_device,black_model_or_exp,449,89,1.3157894736842102,0.10819672131147545
fig11b_device,black_model_or_exp,319,90,0.22727272727272707,0.10491803278688527
fig11b_device,black_model_or_exp,320,90,0.23564593301435366,0.10491803278688527
fig11b_device,black_model_or_exp,375,90,0.696172248803828,0.10491803278688527
fig11b_device,black_model_or_exp,449,90,1.3157894736842102,0.10491803278688527
fig11b_device,black_model_or_exp,318,91,0.21889952153110048,0.1016393442622951
fig11b_device,black_model_or_exp,375,91,0.696172248803828,0.1016393442622951
fig11b_device,black_model_or_exp,449,91,1.3157894736842102,0.1016393442622951
