figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig10_multi_sweep,red_exp,677,56,0.9073619631901839,0.21384615384615385
fig10_multi_sweep,red_exp,711,56,1.0533742331288343,0.21384615384615385
fig10_multi_sweep,red_exp,675,57,0.8987730061349692,0.2123076923076923
fig10_multi_sweep,red_exp,676,57,0.9030674846625768,0.2123076923076923
fig10_multi_sweep,red_exp,710,57,1.0490797546012267,0.2123076923076923
fig10_multi_sweep,red_exp,674,58,0.8944785276073621,0.21076923076923076
fig10_multi_sweep,red_exp,709,58,1.0447852760736196,0.21076923076923076
fig10_multi_sweep,red_exp,672,59,0.8858895705521475,0.20923076923076922
fig10_multi_sweep,red_exp,673,59,0.8901840490797546,0.20923076923076922
fig10_multi_sweep,red_exp,707,59,1.036196319018405,0.20923076923076922
fig10_multi_sweep,red_exp,708,59,1.040490797546012,0.20923076923076922
fig10_multi_sweep,red_exp,671,60,0.8815950920245399,0.20769230769230768
fig10_multi_sweep,red_exp,706,60,1.0319018404907974,0.20769230769230768
fig10_multi_sweep,red_exp,669,61,0.8730061349693252,0.20615384615384613
fig10_multi_sweep,red_exp,670,61,0.8773006134969328,0.20615384615384613
fig10_multi_sweep,red_exp,705,61,1.0276073619631902,0.20615384615384613
fig10_multi_sweep,red_exp,667,62,0.8644171779141105,0.20461538461538462
fig10_multi_sweep,red_exp,668,62,0.8687116564417181,0.20461538461538462
fig10_multi_sweep,red_exp,704,62,1.0233128834355827,0.20461538461538462
fig10_multi_sweep,red_exp,666,63,0.860122699386503,0.20307692307692307
fig10_multi_sweep,red_exp,687,63,0.9503067484662577,0.20307692307692307
fig10_multi_sweep,red_exp,702,63,1.014723926380368,0.20307692307692307
fig10_multi_sweep,red_exp,703,63,1.0190184049079756,0.20307692307692307
fig10_multi_sweep,red_exp,664,64,0.8515337423312883,0.20153846153846156
fig10_multi_sweep,red_exp,665,64,0.8558282208588954,0.20153846153846156
fig10_multi_sweep,red_exp,686,64,0.9460122699386506,0.20153846153846156
fig10_multi_sweep,red_exp,701,64,1.010429447852761,0.20153846153846156
fig10_multi_sweep,red_exp,662,65,0.8429447852760736,0.2
fig10_multi_sweep,red_exp,663,65,0.8472392638036808,0.2
fig10_multi_sweep,red_exp,684,65,0.9374233128834355,0.2
fig10_multi_sweep,red_exp,685,65,0.9417177914110431,0.2
fig10_multi_sweep,red_exp,686,65,0.9460122699386506,0.2
fig10_multi_sweep,red_exp,700,65,1.0061349693251533,0.2
fig10_multi_sweep,red_exp,661,66,0.8386503067484661,0.19846153846153847
fig10_multi_sweep,red_exp,683,66,0.9331288343558284,0.19846153846153847
fig10_multi_sweep,red_exp,687,66,0.9503067484662577,0.19846153846153847
fig10_multi_sweep,red_exp,700,66,1.0061349693251533,0.19846153846153847
fig10_multi_sweep,red_exp,659,67,0.8300613496932514,0.19692307692307692
fig10_multi_sweep,red_exp,660,67,0.834355828220859,0.19692307692307692
fig10_multi_sweep,red_exp,681,67,0.9245398773006133,0.19692307692307692
fig10_multi_sweep,red_exp,682,67,0.9288343558282213,0.19692307692307692
fig10_multi_sweep,red_exp,683,67,0.9331288343558284,0.19692307692307692
fig10_multi_sweep,red_exp,686,67,0.9460122699386506,0.19692307692307692
fig10_multi_sweep,red_exp,700,67,1.0061349693251533,0.19692307692307692
fig10_multi_sweep,red_exp,657,68,0.8214723926380367,0.19538461538461538
fig10_multi_sweep,red_exp,658,68,0.8257668711656443,0.19538461538461538
fig10_multi_sweep,red_exp,679,68,0.9159509202453986,0.19538461538461538
fig10_multi_sweep,red_exp,680,68,0.9202453987730062,0.19538461538461538
fig10_multi_sweep,red_exp,684,68,0.9374233128834355,0.19538461538461538
fig10_multi_sweep,red_exp,685,68,0.9417177914110431,0.19538461538461538
fig10_multi_sweep,red_exp,696,68,0.9889570552147235,0.19538461538461538
fig10_multi_sweep,red_exp,699,68,1.0018404907975462,0.19538461538461538
fig10_multi_sweep,red_exp,656,69,0.8171779141104296,0.19384615384615383
fig10_multi_sweep,red_exp,677,69,0.9073619631901839,0.19384615384615383
fig10_multi_sweep,red_exp,678,69,0.9116564417177915,0.19384615384615383
fig10_multi_sweep,red_exp,685,69,0.9417177914110431,0.19384615384615383
fig10_multi_sweep,red_exp,695,69,0.9846625766871164,0.19384615384615383
fig10_multi_sweep,red_exp,697,69,0.9932515337423311,0.19384615384615383
fig10_multi_sweep,red_exp,698,69,0.9975460122699387,0.19384615384615383
fig10_multi_sweep,red_exp,654,70,0.8085889570552149,0.1923076923076923
fig10_multi_sweep,red_exp,655,70,0.8128834355828221,0.1923076923076923
fig10_multi_sweep,red_exp,676,70,0.9030674846625768,0.1923076923076923
fig10_multi_sweep,red_exp,685,70,0.9417177914110431,0.1923076923076923
fig10_multi_sweep,red_exp,696,70,0.9889570552147235,0.1923076923076923
fig10_multi_sweep,red_exp,697,70,0.9932515337423311,0.1923076923076923
fig10_multi_sweep,red_exp,698,70,0.9975460122699387,0.1923076923076923
fig10_multi_sweep,red_exp,653,71,0.8042944785276074,0.19076923076923077
fig10_multi_sweep,red_exp,674,71,0.8944785276073621,0.19076923076923077
