figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig13_generalized_model,red_exp,257,216,-0.8395973154362417,-0.0380869565217391
fig13_generalized_model,red_exp,258,216,-0.8348993288590605,-0.0380869565217391
fig13_generalized_model,red_exp,259,216,-0.8302013422818793,-0.0380869565217391
fig13_generalized_model,red_exp,403,216,-0.15369127516778547,-0.0380869565217391
fig13_generalized_model,red_exp,404,216,-0.1489932885906038,-0.0380869565217391
fig13_generalized_model,red_exp,405,216,-0.14429530201342278,-0.0380869565217391
fig13_generalized_model,red_exp,253,217,-0.8583892617449664,-0.03965217391304343
fig13_generalized_model,red_exp,254,217,-0.8536912751677852,-0.03965217391304343
fig13_generalized_model,red_exp,255,217,-0.848993288590604,-0.03965217391304343
fig13_generalized_model,red_exp,402,217,-0.15838926174496648,-0.03965217391304343
fig13_generalized_model,red_exp,250,218,-0.8724832214765101,-0.04121739130434782
fig13_generalized_model,red_exp,251,218,-0.8677852348993289,-0.04121739130434782
fig13_generalized_model,red_exp,252,218,-0.8630872483221477,-0.04121739130434782
fig13_generalized_model,red_exp,400,218,-0.16778523489932873,-0.04121739130434782
fig13_generalized_model,red_exp,401,218,-0.16308724832214772,-0.04121739130434782
fig13_generalized_model,red_exp,247,219,-0.8865771812080536,-0.04278260869565215
fig13_generalized_model,red_exp,248,219,-0.8818791946308724,-0.04278260869565215
fig13_generalized_model,red_exp,249,219,-0.8771812080536914,-0.04278260869565215
fig13_generalized_model,red_exp,398,219,-0.17718120805369142,-0.04278260869565215
fig13_generalized_model,red_exp,399,219,-0.17248322147650996,-0.04278260869565215
fig13_generalized_model,red_exp,244,220,-0.9006711409395973,-0.04434782608695653
fig13_generalized_model,red_exp,245,220,-0.8959731543624161,-0.04434782608695653
fig13_generalized_model,red_exp,246,220,-0.8912751677852349,-0.04434782608695653
fig13_generalized_model,red_exp,396,220,-0.18657718120805367,-0.04434782608695653
fig13_generalized_model,red_exp,397,220,-0.18187919463087265,-0.04434782608695653
fig13_generalized_model,red_exp,241,221,-0.914765100671141,-0.04591304347826081
fig13_generalized_model,red_exp,242,221,-0.9100671140939598,-0.04591304347826081
fig13_generalized_model,red_exp,243,221,-0.9053691275167786,-0.04591304347826081
fig13_generalized_model,red_exp,394,221,-0.1959731543624159,-0.04591304347826081
fig13_generalized_model,red_exp,395,221,-0.19127516778523468,-0.04591304347826081
fig13_generalized_model,red_exp,239,222,-0.9241610738255033,-0.04747826086956519
fig13_generalized_model,red_exp,240,222,-0.9194630872483223,-0.04747826086956519
fig13_generalized_model,red_exp,392,222,-0.2053691275167786,-0.04747826086956519
fig13_generalized_model,red_exp,393,222,-0.20067114093959737,-0.04747826086956519
fig13_generalized_model,red_exp,236,223,-0.938255033557047,-0.04904347826086958
fig13_generalized_model,red_exp,237,223,-0.9335570469798657,-0.04904347826086958
fig13_generalized_model,red_exp,238,223,-0.9288590604026845,-0.04904347826086958
fig13_generalized_model,red_exp,390,223,-0.21476510067114085,-0.04904347826086958
fig13_generalized_model,red_exp,391,223,-0.21006711409395962,-0.04904347826086958
fig13_generalized_model,red_exp,234,224,-0.9476510067114094,-0.05060869565217391
fig13_generalized_model,red_exp,235,224,-0.9429530201342282,-0.05060869565217391
fig13_generalized_model,red_exp,389,224,-0.2194630872483223,-0.05060869565217391
fig13_generalized_model,red_exp,231,225,-0.9617449664429532,-0.05217391304347824
fig13_generalized_model,red_exp,232,225,-0.9570469798657717,-0.05217391304347824
fig13_generalized_model,red_exp,233,225,-0.9523489932885907,-0.05217391304347824
fig13_generalized_model,red_exp,387,225,-0.22885906040268456,-0.05217391304347824
fig13_generalized_model,red_exp,388,225,-0.22416107382550354,-0.05217391304347824
fig13_generalized_model,red_exp,229,226,-0.9711409395973154,-0.05373913043478257
fig13_generalized_model,red_exp,230,226,-0.9664429530201342,-0.05373913043478257
fig13_generalized_model,red_exp,384,226,-0.24295302013422826,-0.05373913043478257
fig13_generalized_model,red_exp,385,226,-0.2382550335570468,-0.05373913043478257
fig13_generalized_model,red_exp,386,226,-0.23355704697986557,-0.05373913043478257
fig13_generalized_model,red_exp,226,227,-0.9852348993288591,-0.05530434782608695
fig13_generalized_model,red_exp,227,227,-0.9805369127516779,-0.05530434782608695
fig13_generalized_model,red_exp,228,227,-0.9758389261744966,-0.05530434782608695
fig13_generalized_model,red_exp,382,227,-0.2523489932885905,-0.05530434782608695
fig13_generalized_model,red_exp,383,227,-0.2476510067114095,-0.05530434782608695
fig13_generalized_model,red_exp,217,228,-1.02751677852349,-0.05686956521739128
fig13_generalized_model,red_exp,218,228,-1.0228187919463088,-0.05686956521739128
fig13_generalized_model,red_exp,219,228,-1.0181208053691275,-0.05686956521739128
fig13_generalized_model,red_exp,220,228,-1.0134228187919465,-0.05686956521739128
fig13_generalized_model,red_exp,221,228,-1.008724832214765,-0.05686956521739128
fig13_generalized_model,red_exp,224,228,-0.9946308724832216,-0.05686956521739128
fig13_generalized_model,red_exp,225,228,-0.9899328859060401,-0.05686956521739128
fig13_generalized_model,red_exp,381,228,-0.25704697986577196,-0.05686956521739128
fig13_generalized_model,red_exp,213,229,-1.046308724832215,-0.05843478260869561
fig13_generalized_model,red_exp,214,229,-1.0416107382550335,-0.05843478260869561
fig13_generalized_model,red_exp,215,229,-1.0369127516778525,-0.05843478260869561
fig13_generalized_model,red_exp,216,229,-1.032214765100671,-0.05843478260869561
fig13_generalized_model,red_exp,222,229,-1.004026845637584,-0.05843478260869561
fig13_generalized_model,red_exp,223,229,-0.9993288590604026,-0.05843478260869561
fig13_generalized_model,red_exp,379,229,-0.26644295302013443,-0.05843478260869561
fig13_generalized_model,red_exp,380,229,-0.261744966442953,-0.05843478260869561
fig13_generalized_model,red_exp,212,230,-1.051006711409396,-0.06
fig13_generalized_model,red_exp,216,230,-1.032214765100671,-0.06
fig13_generalized_model,red_exp,222,230,-1.004026845637584,-0.06
fig13_generalized_model,red_exp,377,230,-0.27583892617449646,-0.06
fig13_generalized_model,red_exp,378,230,-0.27114093959731544,-0.06
fig13_generalized_model,red_exp,211,231,-1.0557046979865774,-0.06156521739130433
fig13_generalized_model,red_exp,216,231,-1.032214765100671,-0.06156521739130433
fig13_generalized_model,red_exp,221,231,-1.008724832214765,-0.06156521739130433
fig13_generalized_model,red_exp,375,231,-0.2852348993288589,-0.06156521739130433
fig13_generalized_model,red_exp,376,231,-0.2805369127516779,-0.06156521739130433
fig13_generalized_model,red_exp,206,232,-1.0791946308724834,-0.06313043478260866
fig13_generalized_model,red_exp,207,232,-1.074496644295302,-0.06313043478260866
fig13_generalized_model,red_exp,208,232,-1.0697986577181209,-0.06313043478260866
fig13_generalized_model,red_exp,209,232,-1.0651006711409394,-0.06313043478260866
fig13_generalized_model,red_exp,210,232,-1.0604026845637584,-0.06313043478260866
fig13_generalized_model,red_exp,211,232,-1.0557046979865774,-0.06313043478260866
fig13_generalized_model,red_exp,217,232,-1.02751677852349,-0.06313043478260866
fig13_generalized_model,red_exp,221,232,-1.008724832214765,-0.06313043478260866
fig13_generalized_model,red_exp,373,232,-0.2946308724832214,-0.06313043478260866
fig13_generalized_model,red_exp,374,232,-0.2899328859060404,-0.06313043478260866
fig13_generalized_model,red_exp,204,233,-1.0885906040268458,-0.06469565217391299
fig13_generalized_model,red_exp,205,233,-1.0838926174496644,-0.06469565217391299
fig13_generalized_model,red_exp,209,233,-1.0651006711409394,-0.06469565217391299
fig13_generalized_model,red_exp,211,233,-1.0557046979865774,-0.06469565217391299
fig13_generalized_model,red_exp,217,233,-1.02751677852349,-0.06469565217391299
fig13_generalized_model,red_exp,219,233,-1.0181208053691275,-0.06469565217391299
fig13_generalized_model,red_exp,220,233,-1.0134228187919465,-0.06469565217391299
fig13_generalized_model,red_exp,371,233,-0.30402684563758386,-0.06469565217391299
fig13_generalized_model,red_exp,372,233,-0.29932885906040285,-0.06469565217391299
fig13_generalized_model,red_exp,202,234,-1.0979865771812078,-0.06626086956521737
fig13_generalized_model,red_exp,203,234,-1.0932885906040268,-0.06626086956521737
fig13_generalized_model,red_exp,209,234,-1.0651006711409394,-0.06626086956521737
fig13_generalized_model,red_exp,212,234,-1.051006711409396,-0.06626086956521737
fig13_generalized_model,red_exp,217,234,-1.02751677852349,-0.06626086956521737
fig13_generalized_model,red_exp,218,234,-1.0228187919463088,-0.06626086956521737
fig13_generalized_model,red_exp,369,234,-0.31342281879194633,-0.06626086956521737
fig13_generalized_model,red_exp,370,234,-0.3087248322147651,-0.06626086956521737
fig13_generalized_model,red_exp,199,235,-1.1120805369127518,-0.06782608695652176
fig13_generalized_model,red_exp,200,235,-1.1073825503355703,-0.06782608695652176
fig13_generalized_model,red_exp,201,235,-1.1026845637583893,-0.06782608695652176
fig13_generalized_model,red_exp,210,235,-1.0604026845637584,-0.06782608695652176
fig13_generalized_model,red_exp,212,235,-1.051006711409396,-0.06782608695652176
fig13_generalized_model,red_exp,213,235,-1.046308724832215,-0.06782608695652176
fig13_generalized_model,red_exp,214,235,-1.0416107382550335,-0.06782608695652176
fig13_generalized_model,red_exp,215,235,-1.0369127516778525,-0.06782608695652176
fig13_generalized_model,red_exp,216,235,-1.032214765100671,-0.06782608695652176
fig13_generalized_model,red_exp,368,235,-0.31812080536912735,-0.06782608695652176
fig13_generalized_model,red_exp,197,236,-1.1214765100671142,-0.06939130434782603
fig13_generalized_model,red_exp,198,236,-1.1167785234899328,-0.06939130434782603
fig13_generalized_model,red_exp,210,236,-1.0604026845637584,-0.06939130434782603
fig13_generalized_model,red_exp,211,236,-1.0557046979865774,-0.06939130434782603
fig13_generalized_model,red_exp,366,236,-0.3275167785234898,-0.06939130434782603
fig13_generalized_model,red_exp,367,236,-0.3228187919463088,-0.06939130434782603
fig13_generalized_model,red_exp,195,237,-1.1308724832214765,-0.07095652173913042
fig13_generalized_model,red_exp,196,237,-1.1261744966442953,-0.07095652173913042
fig13_generalized_model,red_exp,209,237,-1.0651006711409394,-0.07095652173913042
fig13_generalized_model,red_exp,364,237,-0.3369127516778523,-0.07095652173913042
fig13_generalized_model,red_exp,365,237,-0.33221476510067127,-0.07095652173913042
fig13_generalized_model,red_exp,193,238,-1.140268456375839,-0.07252173913043475
fig13_generalized_model,red_exp,194,238,-1.1355704697986577,-0.07252173913043475
fig13_generalized_model,red_exp,207,238,-1.074496644295302,-0.07252173913043475
fig13_generalized_model,red_exp,208,238,-1.0697986577181209,-0.07252173913043475
fig13_generalized_model,red_exp,362,238,-0.34630872483221475,-0.07252173913043475
fig13_generalized_model,red_exp,363,238,-0.3416107382550335,-0.07252173913043475
fig13_generalized_model,red_exp,191,239,-1.1496644295302014,-0.07408695652173913
fig13_generalized_model,red_exp,192,239,-1.1449664429530202,-0.07408695652173913
fig13_generalized_model,red_exp,204,239,-1.0885906040268458,-0.07408695652173913
fig13_generalized_model,red_exp,205,239,-1.0838926174496644,-0.07408695652173913
fig13_generalized_model,red_exp,206,239,-1.0791946308724834,-0.07408695652173913
fig13_generalized_model,red_exp,360,239,-0.3557046979865772,-0.07408695652173913
fig13_generalized_model,red_exp,361,239,-0.351006711409396,-0.07408695652173913
fig13_generalized_model,red_exp,188,240,-1.163758389261745,-0.07565217391304341
fig13_generalized_model,red_exp,189,240,-1.1590604026845637,-0.07565217391304341
fig13_generalized_model,red_exp,190,240,-1.1543624161073827,-0.07565217391304341
fig13_generalized_model,red_exp,203,240,-1.0932885906040268,-0.07565217391304341
fig13_generalized_model,red_exp,358,240,-0.3651006711409397,-0.07565217391304341
fig13_generalized_model,red_exp,359,240,-0.36040268456375824,-0.07565217391304341
fig13_generalized_model,red_exp,186,241,-1.1731543624161074,-0.0772173913043478
fig13_generalized_model,red_exp,187,241,-1.1684563758389261,-0.0772173913043478
fig13_generalized_model,red_exp,200,241,-1.1073825503355703,-0.0772173913043478
fig13_generalized_model,red_exp,201,241,-1.1026845637583893,-0.0772173913043478
fig13_generalized_model,red_exp,202,241,-1.0979865771812078,-0.0772173913043478
fig13_generalized_model,red_exp,356,241,-0.37449664429530216,-0.0772173913043478
fig13_generalized_model,red_exp,357,241,-0.3697986577181207,-0.0772173913043478
fig13_generalized_model,red_exp,184,242,-1.1825503355704698,-0.07878260869565218
fig13_generalized_model,red_exp,185,242,-1.1778523489932886,-0.07878260869565218
fig13_generalized_model,red_exp,198,242,-1.1167785234899328,-0.07878260869565218
fig13_generalized_model,red_exp,199,242,-1.1120805369127518,-0.07878260869565218
fig13_generalized_model,red_exp,345,242,-0.4261744966442953,-0.07878260869565218
fig13_generalized_model,red_exp,355,242,-0.3791946308724832,-0.07878260869565218
fig13_generalized_model,red_exp,182,243,-1.191946308724832,-0.08034782608695651
fig13_generalized_model,red_exp,183,243,-1.187248322147651,-0.08034782608695651
fig13_generalized_model,red_exp,196,243,-1.1261744966442953,-0.08034782608695651
fig13_generalized_model,red_exp,197,243,-1.1214765100671142,-0.08034782608695651
fig13_generalized_model,red_exp,344,243,-0.43087248322147653,-0.08034782608695651
fig13_generalized_model,red_exp,346,243,-0.42147651006711406,-0.08034782608695651
fig13_generalized_model,red_exp,353,243,-0.38859060402684564,-0.08034782608695651
fig13_generalized_model,red_exp,354,243,-0.3838926174496644,-0.08034782608695651
fig13_generalized_model,red_exp,180,244,-1.2013422818791946,-0.08191304347826084
fig13_generalized_model,red_exp,181,244,-1.1966442953020135,-0.08191304347826084
fig13_generalized_model,red_exp,194,244,-1.1355704697986577,-0.08191304347826084
fig13_generalized_model,red_exp,195,244,-1.1308724832214765,-0.08191304347826084
fig13_generalized_model,red_exp,342,244,-0.440268456375839,-0.08191304347826084
fig13_generalized_model,red_exp,344,244,-0.43087248322147653,-0.08191304347826084
fig13_generalized_model,red_exp,345,244,-0.4261744966442953,-0.08191304347826084
fig13_generalized_model,red_exp,351,244,-0.3979865771812081,-0.08191304347826084
fig13_generalized_model,red_exp,352,244,-0.3932885906040269,-0.08191304347826084
fig13_generalized_model,red_exp,178,245,-1.210738255033557,-0.08347826086956517
fig13_generalized_model,red_exp,179,245,-1.2060402684563758,-0.08347826086956517
fig13_generalized_model,red_exp,192,245,-1.1449664429530202,-0.08347826086956517
fig13_generalized_model,red_exp,193,245,-1.140268456375839,-0.08347826086956517
fig13_generalized_model,red_exp,340,245,-0.44966442953020125,-0.08347826086956517
fig13_generalized_model,red_exp,342,245,-0.440268456375839,-0.08347826086956517
fig13_generalized_model,red_exp,343,245,-0.43557046979865777,-0.08347826086956517
fig13_generalized_model,red_exp,344,245,-0.43087248322147653,-0.08347826086956517
fig13_generalized_model,red_exp,345,245,-0.4261744966442953,-0.08347826086956517
fig13_generalized_model,red_exp,348,245,-0.4120805369127516,-0.08347826086956517
fig13_generalized_model,red_exp,349,245,-0.4073825503355706,-0.08347826086956517
fig13_generalized_model,red_exp,350,245,-0.4026845637583891,-0.08347826086956517
fig13_generalized_model,red_exp,176,246,-1.2201342281879195,-0.08504347826086955
fig13_generalized_model,red_exp,177,246,-1.2154362416107383,-0.08504347826086955
fig13_generalized_model,red_exp,190,246,-1.1543624161073827,-0.08504347826086955
fig13_generalized_model,red_exp,338,246,-0.4590604026845637,-0.08504347826086955
fig13_generalized_model,red_exp,340,246,-0.44966442953020125,-0.08504347826086955
fig13_generalized_model,red_exp,341,246,-0.44496644295302,-0.08504347826086955
fig13_generalized_model,red_exp,346,246,-0.42147651006711406,-0.08504347826086955
fig13_generalized_model,red_exp,347,246,-0.41677852348993283,-0.08504347826086955
fig13_generalized_model,red_exp,174,247,-1.229530201342282,-0.08660869565217388
fig13_generalized_model,red_exp,175,247,-1.2248322147651005,-0.08660869565217388
fig13_generalized_model,red_exp,324,247,-0.5248322147651006,-0.08660869565217388
fig13_generalized_model,red_exp,339,247,-0.4543624161073825,-0.08660869565217388
fig13_generalized_model,red_exp,340,247,-0.44966442953020125,-0.08660869565217388
fig13_generalized_model,red_exp,341,247,-0.44496644295302,-0.08660869565217388
fig13_generalized_model,red_exp,172,248,-1.2389261744966444,-0.08817391304347821
fig13_generalized_model,red_exp,173,248,-1.234228187919463,-0.08817391304347821
fig13_generalized_model,red_exp,334,248,-0.47785234899328866,-0.08817391304347821
fig13_generalized_model,red_exp,341,248,-0.44496644295302,-0.08817391304347821
fig13_generalized_model,red_exp,170,249,-1.2483221476510067,-0.0897391304347826
fig13_generalized_model,red_exp,171,249,-1.2436241610738255,-0.0897391304347826
fig13_generalized_model,red_exp,332,249,-0.4872483221476509,-0.0897391304347826
fig13_generalized_model,red_exp,335,249,-0.4731543624161074,-0.0897391304347826
fig13_generalized_model,red_exp,341,249,-0.44496644295302,-0.0897391304347826
fig13_generalized_model,red_exp,167,250,-1.2624161073825504,-0.09130434782608693
fig13_generalized_model,red_exp,168,250,-1.2577181208053692,-0.09130434782608693
fig13_generalized_model,red_exp,169,250,-1.253020134228188,-0.09130434782608693
fig13_generalized_model,red_exp,330,250,-0.49664429530201337,-0.09130434782608693
fig13_generalized_model,red_exp,333,250,-0.4825503355704699,-0.09130434782608693
fig13_generalized_model,red_exp,335,250,-0.4731543624161074,-0.09130434782608693
fig13_generalized_model,red_exp,340,250,-0.44966442953020125,-0.09130434782608693
fig13_generalized_model,red_exp,166,251,-1.2671140939597314,-0.09286956521739131
fig13_generalized_model,red_exp,331,251,-0.49194630872483214,-0.09286956521739131
fig13_generalized_model,red_exp,333,251,-0.4825503355704699,-0.09286956521739131
fig13_generalized_model,red_exp,334,251,-0.47785234899328866,-0.09286956521739131
fig13_generalized_model,red_exp,335,251,-0.4731543624161074,-0.09286956521739131
fig13_generalized_model,red_exp,339,251,-0.4543624161073825,-0.09286956521739131
fig13_generalized_model,red_exp,164,252,-1.2765100671140939,-0.09443478260869559
fig13_generalized_model,red_exp,165,252,-1.2718120805369129,-0.09443478260869559
fig13_generalized_model,red_exp,190,252,-1.1543624161073827,-0.09443478260869559
fig13_generalized_model,red_exp,332,252,-0.4872483221476509,-0.09443478260869559
fig13_generalized_model,red_exp,333,252,-0.4825503355704699,-0.09443478260869559
fig13_generalized_model,red_exp,334,252,-0.47785234899328866,-0.09443478260869559
fig13_generalized_model,red_exp,335,252,-0.4731543624161074,-0.09443478260869559
fig13_generalized_model,red_exp,336,252,-0.4684563758389262,-0.09443478260869559
fig13_generalized_model,red_exp,337,252,-0.46375838926174495,-0.09443478260869559
fig13_generalized_model,red_exp,338,252,-0.4590604026845637,-0.09443478260869559
fig13_generalized_model,red_exp,162,253,-1.2859060402684563,-0.09599999999999997
fig13_generalized_model,red_exp,163,253,-1.2812080536912753,-0.09599999999999997
fig13_generalized_model,red_exp,188,253,-1.163758389261745,-0.09599999999999997
fig13_generalized_model,red_exp,313,253,-0.5765100671140939,-0.09599999999999997
fig13_generalized_model,red_exp,334,253,-0.47785234899328866,-0.09599999999999997
fig13_generalized_model,red_exp,160,254,-1.2953020134228188,-0.09756521739130436
fig13_generalized_model,red_exp,161,254,-1.2906040268456376,-0.09756521739130436
fig13_generalized_model,red_exp,185,254,-1.1778523489932886,-0.09756521739130436
fig13_generalized_model,red_exp,186,254,-1.1731543624161074,-0.09756521739130436
fig13_generalized_model,red_exp,311,254,-0.5859060402684564,-0.09756521739130436
fig13_generalized_model,red_exp,333,254,-0.4825503355704699,-0.09756521739130436
fig13_generalized_model,red_exp,158,255,-1.3046979865771813,-0.09913043478260863
fig13_generalized_model,red_exp,159,255,-1.2999999999999998,-0.09913043478260863
fig13_generalized_model,red_exp,183,255,-1.187248322147651,-0.09913043478260863
fig13_generalized_model,red_exp,184,255,-1.1825503355704698,-0.09913043478260863
fig13_generalized_model,red_exp,309,255,-0.5953020134228189,-0.09913043478260863
fig13_generalized_model,red_exp,332,255,-0.4872483221476509,-0.09913043478260863
fig13_generalized_model,red_exp,157,256,-1.3093959731543623,-0.10069565217391302
fig13_generalized_model,red_exp,181,256,-1.1966442953020135,-0.10069565217391302
fig13_generalized_model,red_exp,182,256,-1.191946308724832,-0.10069565217391302
fig13_generalized_model,red_exp,307,256,-0.6046979865771813,-0.10069565217391302
fig13_generalized_model,red_exp,331,256,-0.49194630872483214,-0.10069565217391302
fig13_generalized_model,red_exp,154,257,-1.3234899328859062,-0.10226086956521735
fig13_generalized_model,red_exp,155,257,-1.3187919463087248,-0.10226086956521735
fig13_generalized_model,red_exp,156,257,-1.3140939597315437,-0.10226086956521735
fig13_generalized_model,red_exp,179,257,-1.2060402684563758,-0.10226086956521735
fig13_generalized_model,red_exp,180,257,-1.2013422818791946,-0.10226086956521735
fig13_generalized_model,red_exp,305,257,-0.6140939597315436,-0.10226086956521735
fig13_generalized_model,red_exp,306,257,-0.6093959731543623,-0.10226086956521735
fig13_generalized_model,red_exp,329,257,-0.5013422818791946,-0.10226086956521735
fig13_generalized_model,red_exp,330,257,-0.49664429530201337,-0.10226086956521735
fig13_generalized_model,red_exp,153,258,-1.3281879194630872,-0.10382608695652173
fig13_generalized_model,red_exp,177,258,-1.2154362416107383,-0.10382608695652173
fig13_generalized_model,red_exp,178,258,-1.210738255033557,-0.10382608695652173
fig13_generalized_model,red_exp,303,258,-0.623489932885906,-0.10382608695652173
fig13_generalized_model,red_exp,304,258,-0.6187919463087248,-0.10382608695652173
fig13_generalized_model,red_exp,327,258,-0.5107382550335571,-0.10382608695652173
fig13_generalized_model,red_exp,328,258,-0.5060402684563758,-0.10382608695652173
fig13_generalized_model,red_exp,151,259,-1.3375838926174497,-0.10539130434782601
fig13_generalized_model,red_exp,152,259,-1.3328859060402685,-0.10539130434782601
fig13_generalized_model,red_exp,175,259,-1.2248322147651005,-0.10539130434782601
fig13_generalized_model,red_exp,176,259,-1.2201342281879195,-0.10539130434782601
fig13_generalized_model,red_exp,301,259,-0.6328859060402683,-0.10539130434782601
fig13_generalized_model,red_exp,302,259,-0.6281879194630873,-0.10539130434782601
fig13_generalized_model,red_exp,325,259,-0.5201342281879195,-0.10539130434782601
fig13_generalized_model,red_exp,326,259,-0.5154362416107383,-0.10539130434782601
fig13_generalized_model,red_exp,149,260,-1.3469798657718122,-0.1069565217391304
fig13_generalized_model,red_exp,150,260,-1.3422818791946307,-0.1069565217391304
fig13_generalized_model,red_exp,173,260,-1.234228187919463,-0.1069565217391304
fig13_generalized_model,red_exp,174,260,-1.229530201342282,-0.1069565217391304
fig13_generalized_model,red_exp,299,260,-0.6422818791946308,-0.1069565217391304
fig13_generalized_model,red_exp,300,260,-0.6375838926174497,-0.1069565217391304
fig13_generalized_model,red_exp,324,260,-0.5248322147651006,-0.1069565217391304
fig13_generalized_model,red_exp,146,261,-1.3610738255033556,-0.10852173913043478
fig13_generalized_model,red_exp,147,261,-1.3563758389261746,-0.10852173913043478
fig13_generalized_model,red_exp,148,261,-1.3516778523489932,-0.10852173913043478
fig13_generalized_model,red_exp,171,261,-1.2436241610738255,-0.10852173913043478
fig13_generalized_model,red_exp,172,261,-1.2389261744966444,-0.10852173913043478
fig13_generalized_model,red_exp,297,261,-0.6516778523489932,-0.10852173913043478
fig13_generalized_model,red_exp,298,261,-0.6469798657718122,-0.10852173913043478
fig13_generalized_model,red_exp,322,261,-0.534228187919463,-0.10852173913043478
fig13_generalized_model,red_exp,323,261,-0.5295302013422818,-0.10852173913043478
fig13_generalized_model,red_exp,145,262,-1.365771812080537,-0.11008695652173911
fig13_generalized_model,red_exp,169,262,-1.253020134228188,-0.11008695652173911
fig13_generalized_model,red_exp,170,262,-1.2483221476510067,-0.11008695652173911
fig13_generalized_model,red_exp,295,262,-0.6610738255033557,-0.11008695652173911
fig13_generalized_model,red_exp,296,262,-0.6563758389261745,-0.11008695652173911
fig13_generalized_model,red_exp,320,262,-0.5436241610738255,-0.11008695652173911
fig13_generalized_model,red_exp,321,262,-0.5389261744966443,-0.11008695652173911
fig13_generalized_model,red_exp,143,263,-1.3751677852348994,-0.11165217391304344
fig13_generalized_model,red_exp,144,263,-1.3704697986577181,-0.11165217391304344
fig13_generalized_model,red_exp,167,263,-1.2624161073825504,-0.11165217391304344
fig13_generalized_model,red_exp,168,263,-1.2577181208053692,-0.11165217391304344
fig13_generalized_model,red_exp,294,263,-0.6657718120805369,-0.11165217391304344
fig13_generalized_model,red_exp,319,263,-0.5483221476510067,-0.11165217391304344
fig13_generalized_model,red_exp,141,264,-1.3845637583892616,-0.11321739130434777
fig13_generalized_model,red_exp,142,264,-1.3798657718120806,-0.11321739130434777
fig13_generalized_model,red_exp,165,264,-1.2718120805369129,-0.11321739130434777
fig13_generalized_model,red_exp,166,264,-1.2671140939597314,-0.11321739130434777
fig13_generalized_model,red_exp,292,264,-0.6751677852348992,-0.11321739130434777
fig13_generalized_model,red_exp,293,264,-0.6704697986577182,-0.11321739130434777
fig13_generalized_model,red_exp,317,264,-0.557718120805369,-0.11321739130434777
fig13_generalized_model,red_exp,318,264,-0.553020134228188,-0.11321739130434777
fig13_generalized_model,red_exp,139,265,-1.393959731543624,-0.11478260869565216
fig13_generalized_model,red_exp,140,265,-1.389261744966443,-0.11478260869565216
fig13_generalized_model,red_exp,164,265,-1.2765100671140939,-0.11478260869565216
fig13_generalized_model,red_exp,290,265,-0.6845637583892616,-0.11478260869565216
fig13_generalized_model,red_exp,291,265,-0.6798657718120806,-0.11478260869565216
fig13_generalized_model,red_exp,315,265,-0.5671140939597314,-0.11478260869565216
fig13_generalized_model,red_exp,316,265,-0.5624161073825504,-0.11478260869565216
fig13_generalized_model,red_exp,137,266,-1.4033557046979865,-0.11634782608695654
fig13_generalized_model,red_exp,138,266,-1.3986577181208055,-0.11634782608695654
fig13_generalized_model,red_exp,162,266,-1.2859060402684563,-0.11634782608695654
fig13_generalized_model,red_exp,163,266,-1.2812080536912753,-0.11634782608695654
fig13_generalized_model,red_exp,288,266,-0.6939597315436241,-0.11634782608695654
fig13_generalized_model,red_exp,289,266,-0.6892617449664431,-0.11634782608695654
fig13_generalized_model,red_exp,313,266,-0.5765100671140939,-0.11634782608695654
fig13_generalized_model,red_exp,314,266,-0.5718120805369127,-0.11634782608695654
fig13_generalized_model,red_exp,135,267,-1.412751677852349,-0.11791304347826082
fig13_generalized_model,red_exp,136,267,-1.4080536912751678,-0.11791304347826082
fig13_generalized_model,red_exp,160,267,-1.2953020134228188,-0.11791304347826082
fig13_generalized_model,red_exp,161,267,-1.2906040268456376,-0.11791304347826082
fig13_generalized_model,red_exp,287,267,-0.6986577181208053,-0.11791304347826082
fig13_generalized_model,red_exp,312,267,-0.5812080536912752,-0.11791304347826082
fig13_generalized_model,red_exp,133,268,-1.4221476510067115,-0.1194782608695652
fig13_generalized_model,red_exp,134,268,-1.4174496644295302,-0.1194782608695652
fig13_generalized_model,red_exp,158,268,-1.3046979865771813,-0.1194782608695652
fig13_generalized_model,red_exp,159,268,-1.2999999999999998,-0.1194782608695652
fig13_generalized_model,red_exp,285,268,-0.7080536912751678,-0.1194782608695652
fig13_generalized_model,red_exp,286,268,-0.7033557046979866,-0.1194782608695652
fig13_generalized_model,red_exp,310,268,-0.5906040268456376,-0.1194782608695652
fig13_generalized_model,red_exp,311,268,-0.5859060402684564,-0.1194782608695652
fig13_generalized_model,red_exp,131,269,-1.431543624161074,-0.12104347826086953
fig13_generalized_model,red_exp,132,269,-1.4268456375838925,-0.12104347826086953
fig13_generalized_model,red_exp,156,269,-1.3140939597315437,-0.12104347826086953
fig13_generalized_model,red_exp,157,269,-1.3093959731543623,-0.12104347826086953
fig13_generalized_model,red_exp,283,269,-0.7174496644295301,-0.12104347826086953
fig13_generalized_model,red_exp,284,269,-0.712751677852349,-0.12104347826086953
fig13_generalized_model,red_exp,308,269,-0.5999999999999999,-0.12104347826086953
fig13_generalized_model,red_exp,309,269,-0.5953020134228189,-0.12104347826086953
fig13_generalized_model,red_exp,129,270,-1.4409395973154362,-0.12260869565217392
fig13_generalized_model,red_exp,130,270,-1.436241610738255,-0.12260869565217392
