figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig16_tio2x,red_exp,721,136,1.4197384066587397,0.061359404096834255
fig16_tio2x,red_exp,722,136,1.4244946492271104,0.061359404096834255
fig16_tio2x,red_exp,719,137,1.4102259215219974,0.06070763500931098
fig16_tio2x,red_exp,722,137,1.4244946492271104,0.06070763500931098
fig16_tio2x,red_exp,719,138,1.4102259215219974,0.0600558659217877
fig16_tio2x,red_exp,722,138,1.4244946492271104,0.0600558659217877
fig16_tio2x,red_exp,718,139,1.4054696789536267,0.059404096834264425
fig16_tio2x,red_exp,723,139,1.4292508917954816,0.059404096834264425
fig16_tio2x,red_exp,718,140,1.4054696789536267,0.05875232774674115
fig16_tio2x,red_exp,724,140,1.4340071343638527,0.05875232774674115
fig16_tio2x,red_exp,717,141,1.4007134363852556,0.05810055865921787
fig16_tio2x,red_exp,725,141,1.4387633769322234,0.05810055865921787
fig16_tio2x,red_exp,717,142,1.4007134363852556,0.057448789571694595
fig16_tio2x,red_exp,505,161,0.3923900118906065,0.04506517690875232
fig16_tio2x,red_exp,506,162,0.3971462544589772,0.044413407821229045
fig16_tio2x,red_exp,514,162,0.4351961950059451,0.044413407821229045
fig16_tio2x,red_exp,507,163,0.40190249702734837,0.04376163873370577
fig16_tio2x,red_exp,513,163,0.4304399524375744,0.04376163873370577
fig16_tio2x,red_exp,508,164,0.4066587395957195,0.04310986964618249
fig16_tio2x,red_exp,512,164,0.42568370986920323,0.04310986964618249
fig16_tio2x,red_exp,509,165,0.4114149821640902,0.042458100558659215
fig16_tio2x,red_exp,510,165,0.4161712247324614,0.042458100558659215
fig16_tio2x,red_exp,511,165,0.4209274673008325,0.042458100558659215
fig16_tio2x,red_exp,509,166,0.4114149821640902,0.04180633147113594
fig16_tio2x,red_exp,510,166,0.4161712247324614,0.04180633147113594
fig16_tio2x,red_exp,508,167,0.4066587395957195,0.04115456238361266
fig16_tio2x,red_exp,511,167,0.4209274673008325,0.04115456238361266
fig16_tio2x,red_exp,508,168,0.4066587395957195,0.040502793296089384
fig16_tio2x,red_exp,512,168,0.42568370986920323,0.040502793296089384
fig16_tio2x,red_exp,507,169,0.40190249702734837,0.03985102420856611
fig16_tio2x,red_exp,512,169,0.42568370986920323,0.03985102420856611
fig16_tio2x,red_exp,506,170,0.3971462544589772,0.03919925512104283
fig16_tio2x,red_exp,705,188,1.343638525564804,0.027467411545623835
fig16_tio2x,red_exp,704,189,1.3388822829964329,0.026815642458100558
fig16_tio2x,red_exp,696,190,1.300832342449465,0.02616387337057728
fig16_tio2x,red_exp,703,190,1.3341260404280617,0.02616387337057728
fig16_tio2x,red_exp,484,191,0.2925089179548155,0.025512104283054005
fig16_tio2x,red_exp,493,191,0.3353151010701545,0.025512104283054005
fig16_tio2x,red_exp,702,191,1.329369797859691,0.025512104283054005
fig16_tio2x,red_exp,485,192,0.29726516052318663,0.024860335195530714
fig16_tio2x,red_exp,492,192,0.3305588585017838,0.024860335195530714
fig16_tio2x,red_exp,701,192,1.3246135552913199,0.024860335195530714
fig16_tio2x,red_exp,486,193,0.3020214030915578,0.02420856610800745
fig16_tio2x,red_exp,491,193,0.32580261593341264,0.02420856610800745
fig16_tio2x,red_exp,701,193,1.3246135552913199,0.02420856610800745
fig16_tio2x,red_exp,487,194,0.3067776456599285,0.02355679702048416
fig16_tio2x,red_exp,490,194,0.3210463733650415,0.02355679702048416
fig16_tio2x,red_exp,699,194,1.315101070154578,0.02355679702048416
fig16_tio2x,red_exp,700,194,1.3198573127229487,0.02355679702048416
fig16_tio2x,red_exp,488,195,0.31153388822829964,0.022905027932960897
fig16_tio2x,red_exp,489,195,0.3162901307966708,0.022905027932960897
fig16_tio2x,red_exp,698,195,1.3103448275862069,0.022905027932960897
fig16_tio2x,red_exp,488,196,0.31153388822829964,0.022253258845437607
fig16_tio2x,red_exp,697,196,1.3055885850178357,0.022253258845437607
fig16_tio2x,red_exp,487,197,0.3067776456599285,0.021601489757914344
fig16_tio2x,red_exp,488,197,0.31153388822829964,0.021601489757914344
fig16_tio2x,red_exp,489,197,0.3162901307966708,0.021601489757914344
fig16_tio2x,red_exp,696,197,1.300832342449465,0.021601489757914344
fig16_tio2x,red_exp,486,198,0.3020214030915578,0.020949720670391053
fig16_tio2x,red_exp,490,198,0.3210463733650415,0.020949720670391053
fig16_tio2x,red_exp,491,198,0.32580261593341264,0.020949720670391053
fig16_tio2x,red_exp,695,198,1.2960760998810938,0.020949720670391053
fig16_tio2x,red_exp,485,199,0.29726516052318663,0.02029795158286779
fig16_tio2x,red_exp,492,199,0.3305588585017838,0.02029795158286779
fig16_tio2x,red_exp,484,200,0.2925089179548155,0.0196461824953445
fig16_tio2x,red_exp,493,200,0.3353151010701545,0.0196461824953445
fig16_tio2x,red_exp,472,205,0.2354340071343639,0.01638733705772813
